  0.00	39	27	S	1718	                  Corynebacterium glutamicum
  0.00	12	12	S1	340322	                    Corynebacterium glutamicum R
  0.00	33	33	S	1717	                  Corynebacterium diphtheriae
  0.00	17	17	S	65058	                  Corynebacterium ulcerans
  0.00	14	14	S	146827	                  Corynebacterium simulans
  0.00	11	11	S	1487956	                  Corynebacterium sp. ATCC 6931
  0.00	6	6	S	187491	                  Corynebacterium glaucum
  0.00	5	5	S	2079535	                  Corynebacterium sp. 2184
  0.00	3	0	S	169292	                  Corynebacterium aurimucosum
  0.00	3	3	S1	548476	                    Corynebacterium aurimucosum ATCC 700975
  0.00	2	2	S	43770	                  Corynebacterium striatum
  0.00	2	2	S	702967	                  Corynebacterium sp. NML98-0116
  0.00	2	2	S	156976	                  Corynebacterium riegelii
  0.00	2	2	S	35755	                  Corynebacterium kutscheri
  0.00	2	0	S	258224	                  Corynebacterium resistens
  0.00	2	2	S1	662755	                    Corynebacterium resistens DSM 45100
  0.00	2	2	S	28028	                  Corynebacterium flavescens
  0.00	2	2	S	35757	                  Corynebacterium cystitidis
  0.00	1	0	S	1231000	                  Corynebacterium lactis
  0.00	1	1	S1	1408189	                    Corynebacterium lactis RW2-5
  0.00	1	1	S	441500	                  Corynebacterium timonense
  0.00	1	0	S	108486	                  Corynebacterium falsenii
  0.00	1	1	S1	1451189	                    Corynebacterium falsenii DSM 44353
  0.00	1	0	S	38289	                  Corynebacterium jeikeium
  0.00	1	1	S1	306537	                    Corynebacterium jeikeium K411
  0.00	1	0	S	1408191	                  Corynebacterium deserti
  0.00	1	1	S1	931089	                    Corynebacterium deserti GIMN1.010
  0.00	1	1	S	1652495	                  Corynebacterium crudilactis
  0.00	1	1	S	1050174	                  Corynebacterium epidermidicanis
  0.00	1	0	S	160386	                  Corynebacterium casei
  0.00	1	1	S1	1285583	                    Corynebacterium casei LMG S-19264
  0.00	1	0	S	161879	                  Corynebacterium kroppenstedtii
  0.00	1	1	S1	645127	                    Corynebacterium kroppenstedtii DSM 44385
  0.00	1	1	S	161895	                  Corynebacterium phocae
  0.00	1	1	S	161896	                  Corynebacterium camporealensis
  0.00	1	0	S	38288	                  Corynebacterium genitalium
  0.00	1	1	S1	585529	                    Corynebacterium genitalium ATCC 33030
  0.00	35	0	O1	697024	              unclassified Corynebacteriales
  0.00	35	0	G	1847725	                Lawsonella
  0.00	35	35	S	1528099	                  Lawsonella clevelandensis
  0.00	30	0	F	1762	              Mycobacteriaceae
  0.00	27	1	G	1763	                Mycobacterium
  0.00	15	0	G1	120793	                  Mycobacterium avium complex (MAC)
  0.00	15	0	S	1764	                    Mycobacterium avium
  0.00	15	15	S1	439334	                      Mycobacterium avium subsp. hominissuis
  0.00	3	0	G1	2249310	                  Mycobacterium simiae complex
  0.00	3	3	S	722731	                    Mycobacterium shigaense
  0.00	3	3	S	1768	                  Mycobacterium kansasii
  0.00	2	0	G1	77643	                  Mycobacterium tuberculosis complex
  0.00	2	1	S	1773	                    Mycobacterium tuberculosis
  0.00	1	1	S1	1352600	                      Mycobacterium tuberculosis PanR1101
  0.00	2	2	S	212767	                  Mycobacterium sp. JS623
  0.00	1	0	S	1781	                  Mycobacterium marinum
  0.00	1	1	S1	216594	                    Mycobacterium marinum M
  0.00	2	1	G	1866885	                Mycolicibacterium
  0.00	1	0	S	1804	                  Mycolicibacterium gilvum
  0.00	1	1	S1	278137	                    Mycolicibacterium gilvum Spyr1
  0.00	1	0	G	670516	                Mycobacteroides
  0.00	1	1	S	36809	                  Mycobacteroides abscessus
  0.00	12	1	F	85025	              Nocardiaceae
  0.00	9	8	G	1827	                Rhodococcus
  0.00	1	1	S	935199	                  Rhodococcus sp. p52
  0.00	2	0	G	1817	                Nocardia
  0.00	1	1	S	37329	                  Nocardia farcinica
  0.00	1	0	S	135487	                  Nocardia cyriacigeorgica
  0.00	1	1	S1	1127134	                    Nocardia cyriacigeorgica GUH-2
  0.00	2	0	F	85026	              Gordoniaceae
  0.00	2	0	G	2053	                Gordonia
  0.00	1	0	S	2054	                  Gordonia bronchialis
  0.00	1	1	S1	526226	                    Gordonia bronchialis DSM 43247
  0.00	1	1	S	2059875	                  Gordonia sp. YC-JH1
  0.00	1	0	F	85029	              Dietziaceae
  0.00	1	0	G	37914	                Dietzia
  0.00	1	1	S	712270	                  Dietzia sp. oral taxon 368
  0.00	1	0	F	316606	              Segniliparaceae
  0.00	1	0	G	286801	                Segniliparus
  0.00	1	0	S	286802	                  Segniliparus rotundus
  0.00	1	1	S1	640132	                    Segniliparus rotundus DSM 44985
  0.00	140	1	O	85006	            Micrococcales
  0.00	47	1	F	85023	              Microbacteriaceae
  0.00	19	0	G	1759331	                Cnuibacter
  0.00	19	19	S	1619308	                  Cnuibacter physcomitrellae
  0.00	16	0	G	69578	                Cryobacterium
  0.00	16	16	S	670052	                  Cryobacterium arcticum
  0.00	4	0	G	1705353	                Aurantimicrobium
  0.00	4	4	S	1987356	                  Aurantimicrobium sp. MWH-Mo1
  0.00	4	0	G	33882	                Microbacterium
  0.00	4	4	S	912630	                  Microbacterium sp. LKL04
  0.00	2	0	F1	1655488	                Luna cluster
  0.00	2	0	F2	1655489	                  Luna-1 subcluster
  0.00	2	0	G	529883	                    Rhodoluna
  0.00	1	1	S	529884	                      Rhodoluna lacicola
  0.00	1	1	S	535712	                      Candidatus Rhodoluna planktonica
  0.00	1	1	G	1573	                Clavibacter
  0.00	37	4	F	1268	              Micrococcaceae
  0.00	19	0	G	32207	                Rothia
  0.00	19	19	S	43675	                  Rothia mucilaginosa
  0.00	4	0	G	1269	                Micrococcus
  0.00	4	4	S	1270	                  Micrococcus luteus
  0.00	4	0	G	1742989	                Glutamicibacter
  0.00	4	4	S	256701	                  Glutamicibacter arilaitensis
  0.00	2	0	G	1663	                Arthrobacter
  0.00	1	1	S	37928	                  Arthrobacter crystallopoietes
  0.00	1	1	S	656366	                  Arthrobacter alpinus
  0.00	1	0	G	1645	                Renibacterium
  0.00	1	0	S	1646	                  Renibacterium salmoninarum
  0.00	1	1	S1	288705	                    Renibacterium salmoninarum ATCC 33209
  0.00	1	0	G	57493	                Kocuria
  0.00	1	1	S	72000	                  Kocuria rhizophila
  0.00	1	0	G	370735	                Zhihengliuella
  0.00	1	1	S	2058657	                  Zhihengliuella sp. ISTPL4
  0.00	1	0	G	1868332	                Neomicrococcus
  0.00	1	1	S	556325	                  Neomicrococcus aestuarii
  0.00	22	0	F	85018	              Dermatophilaceae
  0.00	22	0	G	1862	                Dermatophilus
  0.00	22	22	S	1863	                  Dermatophilus congolensis
  0.00	15	0	O1	577468	              unclassified Micrococcales
  0.00	15	0	G	2038	                Tropheryma
  0.00	15	15	S	2039	                  Tropheryma whipplei
  0.00	8	0	F	85022	              Jonesiaceae
  0.00	8	0	G	43673	                Jonesia
  0.00	8	8	S	43674	                  Jonesia denitrificans
  0.00	4	0	F	85019	              Brevibacteriaceae
  0.00	4	0	G	1696	                Brevibacterium
  0.00	4	4	S	629680	                  Brevibacterium sandarakinum
  0.00	2	0	F	145360	              Sanguibacteraceae
  0.00	2	0	G	60919	                Sanguibacter
  0.00	2	0	S	60920	                  Sanguibacter keddieii
  0.00	2	2	S1	446469	                    Sanguibacter keddieii DSM 10542
  0.00	1	0	F	85016	              Cellulomonadaceae
  0.00	1	0	G	1707	                Cellulomonas
  0.00	1	1	S	2003551	                  Cellulomonas sp. PSBB021
  0.00	1	0	F	85017	              Promicromonosporaceae
  0.00	1	0	G	157920	                Cellulosimicrobium
  0.00	1	1	S	1980001	                  Cellulosimicrobium sp. TH-20
  0.00	1	0	F	85020	              Dermabacteraceae
  0.00	1	0	G	43668	                Brachybacterium
  0.00	1	1	S	2017484	                  Brachybacterium sp. VM2412
  0.00	1	0	F	85021	              Intrasporangiaceae
  0.00	1	0	G	53357	                Intrasporangium
  0.00	1	0	S	53358	                  Intrasporangium calvum
  0.00	1	1	S1	710696	                    Intrasporangium calvum DSM 43043
  0.00	128	0	O	2037	            Actinomycetales
  0.00	128	0	F	2049	              Actinomycetaceae
  0.00	90	0	G	2050	                Mobiluncus
  0.00	90	0	S	2051	                  Mobiluncus curtisii
  0.00	90	90	S1	548479	                    Mobiluncus curtisii ATCC 43063
  0.00	28	17	G	1654	                Actinomyces
  0.00	3	3	S	131110	                  Actinomyces radingae
  0.00	2	2	S	52773	                  Actinomyces meyeri
  0.00	2	2	S	1852377	                  Actinomyces pacaensis
  0.00	2	2	S	2081702	                  Actinomyces sp. oral taxon 897
  0.00	1	1	S	1912795	                  Actinomyces sp. VUL4_3
  0.00	1	1	S	2079536	                  Actinomyces sp. Z16
  0.00	5	0	G	1069494	                Trueperella
  0.00	5	5	S	1661	                  Trueperella pyogenes
  0.00	4	0	G	28263	                Arcanobacterium
  0.00	4	4	S	131112	                  Arcanobacterium phocae
  0.00	1	0	G	1653174	                Actinotignum
  0.00	1	1	S	59505	                  Actinotignum schaalii
  0.00	102	0	O	85009	            Propionibacteriales
  0.00	80	0	F	31957	              Propionibacteriaceae
  0.00	53	0	G	203133	                Propionimicrobium
  0.00	53	53	S	1871034	                  Propionimicrobium sp. Marseille-P3275
  0.00	18	0	G	1743	                Propionibacterium
  0.00	18	18	S	671223	                  Propionibacterium sp. oral taxon 193
  0.00	8	0	G	1912216	                Cutibacterium
  0.00	8	8	S	1747	                  Cutibacterium acnes
  0.00	1	0	G	72763	                Tessaracoccus
  0.00	1	1	S	2161816	                  Tessaracoccus sp. Marseille-P5995
  0.00	22	0	F	85015	              Nocardioidaceae
  0.00	12	0	G	1839	                Nocardioides
  0.00	12	12	S	2045452	                  Nocardioides sp. 78
  0.00	10	0	G	117156	                Actinopolymorpha
  0.00	10	10	S	117157	                  Actinopolymorpha singaporensis
  0.00	95	0	O	2039638	            Candidatus Nanopelagicales
  0.00	95	0	F	2162846	              Candidatus Nanopelagicaceae
  0.00	48	0	G	2039639	                Candidatus Nanopelagicus
  0.00	25	25	S	1884634	                  Candidatus Nanopelagicus limnes
  0.00	14	14	S	1884916	                  Candidatus Nanopelagicus abundans
  0.00	9	9	S	1884915	                  Candidatus Nanopelagicus hibericus
  0.00	47	12	G	622681	                Candidatus Planktophila
  0.00	33	33	S	1884913	                  Candidatus Planktophila lacus
  0.00	1	1	S	573600	                  Candidatus Planktophila limnetica
  0.00	1	1	S	1884914	                  Candidatus Planktophila dulcis
  0.00	64	0	O	85011	            Streptomycetales
  0.00	64	1	F	2062	              Streptomycetaceae
  0.00	63	26	G	1883	                Streptomyces
  0.00	5	5	S	408015	                  Streptomyces xiamenensis
  0.00	4	4	S	1642299	                  Streptomyces alfalfae
  0.00	2	0	S	42684	                  Streptomyces collinus
  0.00	2	2	S1	1214242	                    Streptomyces collinus Tu 365
  0.00	2	2	S	1109743	                  Streptomyces sp. SCSIO 03032
  0.00	2	2	S	465541	                  Streptomyces sp. Mg1
  0.00	1	0	S	1038928	                  Streptomyces xinghaiensis
  0.00	1	1	S1	1038929	                    Streptomyces xinghaiensis S187
  0.00	1	1	S	54571	                  Streptomyces venezuelae
  0.00	1	0	S	68202	                  Streptomyces fulvissimus
  0.00	1	1	S1	1303692	                    Streptomyces fulvissimus DSM 40593
  0.00	1	1	S	68214	                  Streptomyces griseochromogenes
  0.00	1	1	S	146923	                  Streptomyces parvulus
  0.00	1	0	S	193462	                  Streptomyces niveus
  0.00	1	1	S1	1352941	                    Streptomyces niveus NCIMB 11891
  0.00	1	0	S	285530	                  Streptomyces sviceus
  0.00	1	1	S1	463191	                    Streptomyces sviceus ATCC 29083
  0.00	1	1	S	1889	                  Streptomyces ambofaciens
  0.00	1	1	S	1223307	                  Streptomyces sp. PVA 94-07
  0.00	1	1	S	1437453	                  Streptomyces leeuwenhoekii
  0.00	1	1	S	1561022	                  Streptomyces sp. CCM_MD2014
  0.00	1	1	S	1736046	                  Streptomyces sp. SM18
  0.00	1	0	G1	1852274	                  Streptomyces albus group
  0.00	1	1	S	1888	                    Streptomyces albus
  0.00	1	1	S	1961713	                  Streptomyces sp. MOE7
  0.00	1	1	S	38300	                  Streptomyces pristinaespiralis
  0.00	1	1	S	1907	                  Streptomyces glaucescens
  0.00	1	0	S	1914	                  Streptomyces lavendulae
  0.00	1	1	S1	58340	                    Streptomyces lavendulae subsp. lavendulae
  0.00	1	1	S	1915	                  Streptomyces lincolnensis
  0.00	1	0	S	1916	                  Streptomyces lividans
  0.00	1	1	S1	1200984	                    Streptomyces lividans 1326
  0.00	1	0	S	1950	                  Streptomyces peucetius
  0.00	1	0	S1	55158	                    Streptomyces peucetius subsp. caesius
  0.00	1	1	S2	316280	                      Streptomyces peucetius subsp. caesius ATCC 27952
  0.00	1	0	S	33903	                  Streptomyces avermitilis
  0.00	1	1	S1	227882	                    Streptomyces avermitilis MA-4680 = NBRC 14893
  0.00	1	1	S	40318	                  Streptomyces nodosus
  0.00	30	7	O	85013	            Frankiales
  0.00	23	0	F	74712	              Frankiaceae
  0.00	23	0	G	1854	                Frankia
  0.00	22	22	S	298653	                  Frankia sp. EAN1pec
  0.00	1	0	S	1859	                  Frankia alni
  0.00	1	1	S1	326424	                    Frankia alni ACN14a
  0.00	21	0	O	85010	            Pseudonocardiales
  0.00	21	0	F	2070	              Pseudonocardiaceae
  0.00	7	0	G	1851	                Saccharomonospora
  0.00	5	0	S	1852	                  Saccharomonospora viridis
  0.00	5	5	S1	471857	                    Saccharomonospora viridis DSM 43017
  0.00	2	0	S	40988	                  Saccharomonospora azurea
  0.00	2	2	S1	882081	                    Saccharomonospora azurea NA-128
  0.00	5	0	G	674734	                Alloactinosynnema
  0.00	5	5	S	1653480	                  Alloactinosynnema sp. L-07
  0.00	2	0	G	1813	                Amycolatopsis
  0.00	1	1	S	31958	                  Amycolatopsis orientalis
  0.00	1	1	S	1896961	                  Amycolatopsis sp. AA4
  0.00	2	0	G	1847	                Pseudonocardia
  0.00	2	0	S	240495	                  Pseudonocardia dioxanivorans
  0.00	2	2	S1	675635	                    Pseudonocardia dioxanivorans CB1190
  0.00	2	0	G	65496	                Actinoalloteichus
  0.00	1	1	S	340345	                  Actinoalloteichus hymeniacidonis
  0.00	1	1	S	1470176	                  Actinoalloteichus hoggarensis
  0.00	1	0	G	2029	                Kibdelosporangium
  0.00	1	1	S	860235	                  Kibdelosporangium phytohabitans
  0.00	1	0	G	165301	                Lentzea
  0.00	1	1	S	1586287	                  Lentzea guizhouensis
  0.00	1	0	G	1137960	                Allokutzneria
  0.00	1	1	S	211114	                  Allokutzneria albata
  0.00	13	0	O	85008	            Micromonosporales
  0.00	13	0	F	28056	              Micromonosporaceae
  0.00	5	0	G	84593	                Verrucosispora
  0.00	5	0	S	1003110	                  Verrucosispora maris
  0.00	5	5	S1	263358	                    Verrucosispora maris AB-18-032
  0.00	4	1	G	168694	                Salinispora
  0.00	3	0	S	168697	                  Salinispora arenicola
  0.00	3	3	S1	391037	                    Salinispora arenicola CNS-205
  0.00	2	1	G	1865	                Actinoplanes
  0.00	1	1	S	2033844	                  Actinoplanes sp. SE50
  0.00	2	1	G	1873	                Micromonospora
  0.00	1	1	S	47865	                  Micromonospora inositola
  0.00	5	0	O	85012	            Streptosporangiales
  0.00	2	0	F	2004	              Streptosporangiaceae
  0.00	2	0	G	2000	                Streptosporangium
  0.00	2	0	S	2001	                  Streptosporangium roseum
  0.00	2	2	S1	479432	                    Streptosporangium roseum DSM 43021
  0.00	2	0	F	2012	              Thermomonosporaceae
  0.00	2	0	G	2019	                Thermomonospora
  0.00	2	0	S	2020	                  Thermomonospora curvata
  0.00	2	2	S1	471852	                    Thermomonospora curvata DSM 43183
  0.00	1	0	F	83676	              Nocardiopsaceae
  0.00	1	0	G	2013	                Nocardiopsis
  0.00	1	0	S	280236	                  Nocardiopsis gilva
  0.00	1	1	S1	1235441	                    Nocardiopsis gilva YIM 90087
  0.00	2	0	O	414714	            Catenulisporales
  0.00	2	0	F	414877	              Catenulisporaceae
  0.00	2	0	G	414878	                Catenulispora
  0.00	2	0	S	304895	                  Catenulispora acidiphila
  0.00	2	2	S1	479433	                    Catenulispora acidiphila DSM 44928
  0.00	1	0	O	1643682	            Geodermatophilales
  0.00	1	0	F	85030	              Geodermatophilaceae
  0.00	1	0	G	1860	                Geodermatophilus
  0.00	1	0	S	1861	                  Geodermatophilus obscurus
  0.00	1	1	S1	526225	                    Geodermatophilus obscurus DSM 43160
  0.03	4024	97	C	84998	          Coriobacteriia
  0.03	3571	127	O	84999	            Coriobacteriales
  0.03	3286	750	F	1643824	              Atopobiaceae
  0.01	1281	497	G	133925	                Olsenella
  0.00	370	370	S	604330	                  Olsenella umbonata
  0.00	168	168	S	1805478	                  Olsenella sp. Marseille-P2300
  0.00	124	124	S	712411	                  Olsenella sp. oral taxon 807
  0.00	122	0	S	133926	                  Olsenella uli
  0.00	122	122	S1	633147	                    Olsenella uli DSM 7084
  0.01	1093	0	G	1380	                Atopobium
  0.01	1093	0	S	1382	                  Atopobium parvulum
  0.01	1093	1093	S1	521095	                    Atopobium parvulum DSM 20469
  0.00	162	0	G	1935188	                Libanicoccus
  0.00	162	162	S	1871022	                  Libanicoccus massiliensis
  0.00	158	0	F	84107	              Coriobacteriaceae
  0.00	67	0	G	102106	                Collinsella
  0.00	67	67	S	74426	                  Collinsella aerofaciens
  0.00	56	0	F1	84113	                unclassified Coriobacteriaceae
  0.00	56	56	S	1531429	                  Coriobacteriaceae bacterium 68-1-3
  0.00	35	0	G	33870	                Coriobacterium
  0.00	35	0	S	33871	                  Coriobacterium glomerans
  0.00	35	35	S1	700015	                    Coriobacterium glomerans PW2
  0.00	356	0	O	1643822	            Eggerthellales
  0.00	356	39	F	1643826	              Eggerthellaceae
  0.00	119	1	G	84111	                Eggerthella
  0.00	111	111	S	502558	                  Eggerthella sp. YY7918
  0.00	7	6	S	84112	                  Eggerthella lenta
  0.00	1	1	S1	479437	                    Eggerthella lenta DSM 2243
  0.00	75	0	G	84162	                Cryptobacterium
  0.00	75	0	S	84163	                  Cryptobacterium curtum
  0.00	75	75	S1	469378	                    Cryptobacterium curtum DSM 15641
  0.00	49	0	G	1981050	                Phoenicibacter
  0.00	49	49	S	1944646	                  Phoenicibacter massiliensis
  0.00	43	10	G	644652	                Gordonibacter
  0.00	21	21	S	1841863	                  Gordonibacter massiliensis
  0.00	11	11	S	1335613	                  Gordonibacter urolithinfaciens
  0.00	1	0	S	471189	                  Gordonibacter pamelaeae
  0.00	1	1	S1	657308	                    Gordonibacter pamelaeae 7-10-1-b
  0.00	22	0	G	84108	                Slackia
  0.00	22	0	S	84110	                  Slackia heliotrinireducens
  0.00	22	22	S1	471855	                    Slackia heliotrinireducens DSM 20476
  0.00	8	0	G	79603	                Denitrobacterium
  0.00	8	8	S	79604	                  Denitrobacterium detoxificans
  0.00	1	0	G	447020	                Adlercreutzia
  0.00	1	0	S	446660	                  Adlercreutzia equolifaciens
  0.00	1	1	S1	1384484	                    Adlercreutzia equolifaciens DSM 19450
  0.00	18	0	C	84995	          Rubrobacteria
  0.00	18	0	O	84996	            Rubrobacterales
  0.00	18	0	F	84997	              Rubrobacteraceae
  0.00	18	2	G	42255	                Rubrobacter
  0.00	15	15	S	42256	                  Rubrobacter radiotolerans
  0.00	1	0	S	49319	                  Rubrobacter xylanophilus
  0.00	1	1	S1	266117	                    Rubrobacter xylanophilus DSM 9941
  0.00	11	0	P1	1752188	          unclassified Actinobacteria
  0.00	11	11	S	1848255	            Actinobacteria bacterium IMCC25003
  0.00	3	0	C	1497346	          Thermoleophilia
  0.00	3	0	O	588673	            Solirubrobacterales
  0.00	3	0	F	320583	              Conexibacteraceae
  0.00	3	0	G	191494	                Conexibacter
  0.00	3	0	S	191495	                  Conexibacter woesei
  0.00	3	3	S1	469383	                    Conexibacter woesei DSM 14684
  0.29	36269	3468	P	1239	        Firmicutes
  0.14	16844	97	C	91061	          Bacilli
  0.11	13612	64	O	186826	            Lactobacillales
  0.04	4910	26	F	33958	              Lactobacillaceae
  0.04	4817	427	G	1578	                Lactobacillus
  0.02	2730	0	S	47770	                  Lactobacillus crispatus
  0.02	2730	2730	S1	748671	                    Lactobacillus crispatus ST1
  0.00	295	261	S	109790	                  Lactobacillus jensenii
  0.00	34	34	S1	525329	                    Lactobacillus jensenii JV-V16
  0.00	258	254	S	1624	                  Lactobacillus salivarius
  0.00	2	2	S1	362948	                    Lactobacillus salivarius UCC118
  0.00	2	2	S1	1194971	                    Lactobacillus salivarius str. Ren
  0.00	185	92	S	1604	                  Lactobacillus amylovorus
  0.00	59	59	S1	1423723	                    Lactobacillus amylovorus DSM 20531
  0.00	29	29	S1	695560	                    Lactobacillus amylovorus GRL 1112
  0.00	5	5	S1	695562	                    Lactobacillus amylovorus GRL1118
  0.00	126	106	S	1587	                  Lactobacillus helveticus
  0.00	12	12	S1	405566	                    Lactobacillus helveticus DPC 4571
  0.00	6	6	S1	880633	                    Lactobacillus helveticus R0052
  0.00	2	2	S1	326425	                    Lactobacillus helveticus CNRZ32
  0.00	77	62	S	33959	                  Lactobacillus johnsonii
  0.00	10	10	S1	909954	                    Lactobacillus johnsonii DPC 6026
  0.00	4	4	S1	633699	                    Lactobacillus johnsonii FI9785
  0.00	1	1	S1	257314	                    Lactobacillus johnsonii NCC 533
  0.00	72	49	S	1596	                  Lactobacillus gasseri
  0.00	13	13	S1	324831	                    Lactobacillus gasseri ATCC 33323 = JCM 1131
  0.00	10	10	S1	1380360	                    Lactobacillus gasseri DSM 14869
  0.00	65	65	S	47715	                  Lactobacillus rhamnosus
  0.00	47	45	S	1598	                  Lactobacillus reuteri
  0.00	1	1	S1	1340495	                    Lactobacillus reuteri I5007
  0.00	1	1	S1	1358027	                    Lactobacillus reuteri TD1
  0.00	39	0	S	267818	                  Lactobacillus kefiranofaciens
  0.00	39	39	S1	1033837	                    Lactobacillus kefiranofaciens ZW3
  0.00	34	34	S	53444	                  Lactobacillus lindneri
