  0.00	4	4	S1	927666	                    Streptococcus oralis Uo5
  0.00	2	2	S1	1077464	                    Streptococcus oralis subsp. tigurinus
  0.00	4	0	S	45634	                  Streptococcus cristatus
  0.00	4	4	S1	1302863	                    Streptococcus cristatus AS 1.3089
  0.00	3	3	S	712633	                  Streptococcus sp. oral taxon 431
  0.00	3	0	S	257758	                  Streptococcus pseudopneumoniae
  0.00	3	3	S1	1054460	                    Streptococcus pseudopneumoniae IS7493
  0.00	2	0	G1	119603	                  Streptococcus dysgalactiae group
  0.00	2	0	S	1336	                    Streptococcus equi
  0.00	2	2	S1	40041	                      Streptococcus equi subsp. zooepidemicus
  0.00	2	2	S	1902136	                  Streptococcus sp. NPS 308
  0.00	2	1	S	1318	                  Streptococcus parasanguinis
  0.00	1	1	S1	1114965	                    Streptococcus parasanguinis FW213
  0.00	1	1	S	82348	                  Streptococcus pluranimalium
  0.00	1	1	S	1825069	                  Streptococcus marmotae
  0.00	1	0	S	197614	                  Streptococcus pasteurianus
  0.00	1	1	S1	981540	                    Streptococcus pasteurianus ATCC 43144
  0.00	1	1	S	1346	                  Streptococcus iniae
  0.00	52	0	G	1357	                Lactococcus
  0.00	51	5	S	1358	                  Lactococcus lactis
  0.00	24	24	S1	1360	                    Lactococcus lactis subsp. lactis
  0.00	22	22	S1	1359	                    Lactococcus lactis subsp. cremoris
  0.00	1	1	S	1364	                  Lactococcus piscium
  0.00	296	0	F	81850	              Leuconostocaceae
  0.00	221	211	G	1243	                Leuconostoc
  0.00	8	8	S	1245	                  Leuconostoc mesenteroides
  0.00	1	1	S	33964	                  Leuconostoc citreum
  0.00	1	1	S	1511761	                  Leuconostoc suionicum
  0.00	55	0	G	46255	                Weissella
  0.00	40	40	S	1631871	                  Weissella jogaejeotgali
  0.00	12	12	S	137591	                  Weissella cibaria
  0.00	2	2	S	1249	                  Weissella paramesenteroides
  0.00	1	1	S	759620	                  Weissella ceti
  0.00	20	1	G	46254	                Oenococcus
  0.00	19	0	S	336988	                  Oenococcus kitaharae
  0.00	19	19	S1	1045004	                    Oenococcus kitaharae DSM 17330
  0.00	167	0	F	81852	              Enterococcaceae
  0.00	85	22	G	1350	                Enterococcus
  0.00	26	25	S	1351	                  Enterococcus faecalis
  0.00	1	1	S1	474186	                    Enterococcus faecalis OG1RF
  0.00	21	21	S	417368	                  Enterococcus thailandicus
  0.00	6	6	S	2060307	                  Enterococcus sp. FDAARGOS_375
  0.00	4	4	S	53345	                  Enterococcus durans
  0.00	2	1	S	1352	                  Enterococcus faecium
  0.00	1	1	S1	1344042	                    Enterococcus faecium T110
  0.00	1	1	S	1354	                  Enterococcus hirae
  0.00	1	1	S	44008	                  Enterococcus cecorum
  0.00	1	1	S	53346	                  Enterococcus mundtii
  0.00	1	1	S	2005703	                  Enterococcus wangshanyuanii
  0.00	81	0	G	51668	                Tetragenococcus
  0.00	81	81	S	51669	                  Tetragenococcus halophilus
  0.00	1	0	G	2737	                Vagococcus
  0.00	1	1	S	633807	                  Vagococcus penaei
  0.00	105	0	F	186827	              Aerococcaceae
  0.00	105	0	G	1375	                Aerococcus
  0.00	65	65	S	87541	                  Aerococcus christensenii
  0.00	35	35	S	119206	                  Aerococcus sanguinicola
  0.00	3	0	S	1376	                  Aerococcus urinae
  0.00	3	3	S1	866775	                    Aerococcus urinae ACS-120-V-Col10a
  0.00	2	2	S	128944	                  Aerococcus urinaehominis
  0.00	73	0	F	186828	              Carnobacteriaceae
  0.00	72	0	G	2747	                Carnobacterium
  0.00	29	29	S	208596	                  Carnobacterium sp. 17-4
  0.00	27	0	S	2751	                  Carnobacterium maltaromaticum
  0.00	27	27	S1	1234679	                    Carnobacterium maltaromaticum LMA28
  0.00	14	14	S	1564681	                  Carnobacterium sp. CP1
  0.00	2	2	S	2748	                  Carnobacterium divergens
  0.00	1	0	G	1470540	                Jeotgalibaca
  0.00	1	1	S	1903686	                  Jeotgalibaca sp. PTS2502
  0.00	1	0	O1	186830	              unclassified Lactobacillales
  0.00	1	0	O2	263855	                unclassified Lactobacillales (miscellaneous)
  0.00	1	1	S	1993866	                  Lactobacillales bacterium
  0.01	1678	3	O	1385	            Bacillales
  0.01	1290	3	F	90964	              Staphylococcaceae
  0.01	1284	87	G	1279	                Staphylococcus
  0.00	421	418	S	1282	                  Staphylococcus epidermidis
  0.00	2	2	S1	1449752	                    Staphylococcus epidermidis PM221
  0.00	1	1	S1	176279	                    Staphylococcus epidermidis RP62A
  0.00	351	309	S	1290	                  Staphylococcus hominis
  0.00	42	42	S1	145391	                    Staphylococcus hominis subsp. hominis
  0.00	188	188	S	1286	                  Staphylococcus simulans
  0.00	128	117	S	1283	                  Staphylococcus haemolyticus
  0.00	11	11	S1	279808	                    Staphylococcus haemolyticus JCSC1435
  0.00	39	34	S	1280	                  Staphylococcus aureus
  0.00	5	3	S1	46170	                    Staphylococcus aureus subsp. aureus
  0.00	1	1	S2	869816	                      Staphylococcus aureus subsp. aureus JKD6159
  0.00	1	1	S2	548470	                      Staphylococcus aureus subsp. aureus MN8
  0.00	11	11	S	308354	                  Staphylococcus simiae
  0.00	10	10	S	70255	                  Staphylococcus condimenti
  0.00	9	9	S	45972	                  Staphylococcus pasteuri
  0.00	5	5	S	1288	                  Staphylococcus xylosus
  0.00	4	3	S	29388	                  Staphylococcus capitis
  0.00	1	1	S1	72758	                    Staphylococcus capitis subsp. capitis
  0.00	4	3	S	28035	                  Staphylococcus lugdunensis
  0.00	1	1	S1	698737	                    Staphylococcus lugdunensis HKU09-01
  0.00	4	4	S	29384	                  Staphylococcus kloosii
  0.00	3	3	S	1281	                  Staphylococcus carnosus
  0.00	3	3	S	985762	                  Staphylococcus agnetis
  0.00	2	2	S	29382	                  Staphylococcus cohnii
  0.00	2	2	S	985002	                  Staphylococcus argenteus
  0.00	2	2	S	46127	                  Staphylococcus felis
  0.00	2	0	S	1292	                  Staphylococcus warneri
  0.00	2	2	S1	1194526	                    Staphylococcus warneri SG1
  0.00	2	2	S	70258	                  Staphylococcus piscifermentans
  0.00	1	1	S	29385	                  Staphylococcus saprophyticus
  0.00	1	1	S	1284	                  Staphylococcus hyicus
  0.00	1	1	S	643214	                  Staphylococcus stepanovicii
  0.00	1	1	S	214473	                  Staphylococcus nepalensis
  0.00	1	1	S	170573	                  Staphylococcus pettenkoferi
  0.00	1	1	S	61015	                  Staphylococcus succinus
  0.00	1	1	S	1296	                  Staphylococcus sciuri
  0.00	3	1	G	69965	                Macrococcus
  0.00	1	0	S	69966	                  Macrococcus caseolyticus
  0.00	1	1	S1	458233	                    Macrococcus caseolyticus JCSC5402
  0.00	1	1	S	1898474	                  Macrococcus sp. IME1552
  0.00	272	0	F	186817	              Bacillaceae
  0.00	169	23	G	1386	                Bacillus
  0.00	79	18	G1	86661	                  Bacillus cereus group
  0.00	35	5	S	1428	                    Bacillus thuringiensis
  0.00	29	0	S1	180854	                      Bacillus thuringiensis serovar huazhongensis
  0.00	29	29	S2	527030	                        Bacillus thuringiensis serovar huazhongensis BGSC 4BD1
  0.00	1	0	S1	180874	                      Bacillus thuringiensis serovar pondicheriensis
  0.00	1	1	S2	527029	                        Bacillus thuringiensis serovar pondicheriensis BGSC 4BA1
  0.00	20	15	S	1396	                    Bacillus cereus
  0.00	2	2	S1	526971	                      Bacillus cereus MM3
  0.00	1	1	S1	526977	                      Bacillus cereus ATCC 4342
  0.00	1	1	S1	526982	                      Bacillus cereus Rock1-15
  0.00	1	1	S1	526986	                      Bacillus cereus Rock3-44
  0.00	5	2	S	1392	                    Bacillus anthracis
  0.00	2	2	S1	1452727	                      Bacillus anthracis str. Turkey32
  0.00	1	1	S1	260799	                      Bacillus anthracis str. Sterne
  0.00	1	1	S	1405	                    Bacillus mycoides
  0.00	35	35	S	1398	                  Bacillus coagulans
  0.00	12	12	S	264697	                  Bacillus muralis
  0.00	5	0	G1	653685	                  Bacillus subtilis group
  0.00	3	1	S	1423	                    Bacillus subtilis
  0.00	2	1	S1	135461	                      Bacillus subtilis subsp. subtilis
  0.00	1	1	S2	1302650	                        Bacillus subtilis subsp. subtilis str. BAB-1
  0.00	2	0	G2	1938374	                    Bacillus amyloliquefaciens group
  0.00	2	1	S	1390	                      Bacillus amyloliquefaciens
  0.00	1	1	S1	1034836	                        Bacillus amyloliquefaciens XH7
  0.00	3	1	S	1404	                  Bacillus megaterium
  0.00	1	1	S1	592022	                    Bacillus megaterium DSM 319
  0.00	1	1	S1	1006007	                    Bacillus megaterium WSH-002
  0.00	2	0	S	79885	                  Bacillus pseudofirmus
  0.00	2	2	S1	398511	                    Bacillus pseudofirmus OF4
  0.00	1	0	S	665099	                  Bacillus oceanisediminis
  0.00	1	1	S1	1196031	                    Bacillus oceanisediminis 2691
  0.00	1	1	S	1705566	                  Bacillus sp. FJAT-18017
  0.00	1	1	S	1441095	                  Bacillus gobiensis
  0.00	1	1	S	1178537	                  Bacillus xiamenensis
  0.00	1	1	S	561879	                  Bacillus safensis
  0.00	1	0	S	324767	                  Bacillus infantis
  0.00	1	1	S1	1367477	                    Bacillus infantis NRRL B-14911
  0.00	1	1	S	98228	                  Bacillus sp. OxB-1
  0.00	1	1	S	86664	                  Bacillus flexus
  0.00	1	1	S	35841	                  Bacillus thermoamylovorans
  0.00	1	1	S	1478	                  Bacillus simplex
  0.00	56	1	G	400634	                Lysinibacillus
  0.00	40	40	S	2072025	                  Lysinibacillus sp. YS11
  0.00	13	13	S	28031	                  Lysinibacillus fusiformis
  0.00	2	2	S	1421	                  Lysinibacillus sphaericus
  0.00	37	0	G	84406	                Virgibacillus
  0.00	31	31	S	163877	                  Virgibacillus necropolis
  0.00	5	5	S	1482	                  Virgibacillus halodenitrificans
  0.00	1	1	S	1911587	                  Virgibacillus sp. 6R
  0.00	4	0	G	129337	                Geobacillus
  0.00	1	1	S	33940	                  Geobacillus thermodenitrificans
  0.00	1	1	S	129338	                  Geobacillus subterraneus
  0.00	1	1	S	1233873	                  Geobacillus sp. GHH01
  0.00	1	1	S	1921421	                  Geobacillus genomosp. 3
  0.00	3	0	G	459532	                Terribacillus
  0.00	3	3	S	586416	                  Terribacillus aidingensis
  0.00	1	0	G	29331	                Amphibacillus
  0.00	1	0	S	1449	                  Amphibacillus xylanus
  0.00	1	1	S1	698758	                    Amphibacillus xylanus NBRC 15112
  0.00	1	0	G	45667	                Halobacillus
  0.00	1	1	S	1570	                  Halobacillus halophilus
  0.00	1	0	G	351195	                Salimicrobium
  0.00	1	1	S	1230341	                  Salimicrobium jeotgali
  0.00	54	0	F	186820	              Listeriaceae
  0.00	52	0	G	1637	                Listeria
  0.00	50	50	S	1643	                  Listeria welshimeri
  0.00	2	1	S	1639	                  Listeria monocytogenes
  0.00	1	1	S1	882095	                    Listeria monocytogenes ATCC 19117
  0.00	2	0	G	2755	                Brochothrix
  0.00	2	2	S	2756	                  Brochothrix thermosphacta
  0.00	46	0	F	186822	              Paenibacillaceae
  0.00	30	2	G	44249	                Paenibacillus
  0.00	21	21	S	172713	                  Paenibacillus kribbensis
  0.00	3	3	S	1406	                  Paenibacillus polymyxa
  0.00	1	1	S	1695218	                  Paenibacillus sp. 32O-W
  0.00	1	1	S	1619311	                  Paenibacillus physcomitrellae
  0.00	1	1	S	324057	                  Paenibacillus sp. JDR-2
  0.00	1	1	S	1536775	                  Paenibacillus sp. FSL H7-0737
  0.00	15	0	G	55080	                Brevibacillus
  0.00	14	0	S	1393	                  Brevibacillus brevis
  0.00	13	13	S1	358681	                    Brevibacillus brevis NBRC 100599
  0.00	1	1	S1	1200792	                    Brevibacillus brevis X23
  0.00	1	0	S	1465	                  Brevibacillus laterosporus
  0.00	1	1	S1	1042163	                    Brevibacillus laterosporus LMG 15441
  0.00	1	0	G	76632	                Thermobacillus
  0.00	1	0	S	377615	                  Thermobacillus composti
  0.00	1	1	S1	717605	                    Thermobacillus composti KWC4
  0.00	7	0	F	186818	              Planococcaceae
  0.00	3	0	G	1372	                Planococcus
  0.00	1	1	S	1038856	                  Planococcus plakortidis
  0.00	1	1	S	1302659	                  Planococcus versutus
  0.00	1	1	S	2058136	                  Planococcus sp. MB-3u-03
  0.00	2	0	G	1569	                Sporosarcina
  0.00	2	2	S	1571	                  Sporosarcina ureae
  0.00	2	0	G	1649	                Kurthia
  0.00	2	2	S	1750719	                  Kurthia sp. 11kri321
  0.00	3	0	F	186823	              Alicyclobacillaceae
  0.00	2	0	G	432330	                Tumebacillus
  0.00	2	2	S	1903704	                  Tumebacillus avium
  0.00	1	0	G	29330	                Alicyclobacillus
  0.00	1	0	S	405212	                  Alicyclobacillus acidocaldarius
  0.00	1	0	S1	1388	                    Alicyclobacillus acidocaldarius subsp. acidocaldarius
  0.00	1	1	S2	1048834	                      Alicyclobacillus acidocaldarius subsp. acidocaldarius Tc-4-1
  0.00	2	0	O1	539002	              Bacillales incertae sedis
  0.00	1	0	O2	539738	                Bacillales Family XI. Incertae Sedis
  0.00	1	0	G	1378	                  Gemella
  0.00	1	1	S	1785995	                    Gemella sp. oral taxon 928
  0.00	1	0	O2	539742	                Bacillales Family XII. Incertae Sedis
  0.00	1	0	G	33986	                  Exiguobacterium
  0.00	1	1	S	1399115	                    Exiguobacterium sp. MH3
  0.00	1	0	F	186824	              Thermoactinomycetaceae
  0.00	1	0	G	292635	                Laceyella
  0.00	1	1	S	2071623	                  Laceyella sp. FBKL4.010
  0.01	674	2	C	1737404	          Tissierellia
  0.01	647	0	O	1737405	            Tissierellales
  0.01	645	7	F	1570339	              Peptoniphilaceae
  0.00	444	0	G	150022	                Finegoldia
  0.00	444	11	S	1260	                  Finegoldia magna
  0.00	353	353	S1	334413	                    Finegoldia magna ATCC 29328
  0.00	80	80	S1	525282	                    Finegoldia magna ATCC 53516
  0.00	180	4	G	165779	                Anaerococcus
  0.00	106	0	S	33034	                  Anaerococcus prevotii
  0.00	106	106	S1	525919	                    Anaerococcus prevotii DSM 20548
  0.00	70	70	S	1870984	                  Anaerococcus mediterraneensis
  0.00	10	0	G	1161127	                Murdochiella
  0.00	10	10	S	1852373	                  Murdochiella vaginalis
  0.00	2	0	G	162289	                Peptoniphilus
  0.00	2	2	S	1912856	                  Peptoniphilus sp. ING2-D1G
  0.00	2	0	G	543311	                Parvimonas
  0.00	2	2	S	33033	                  Parvimonas micra
  0.00	2	0	F	1737406	              Tissierellaceae
  0.00	2	0	S	45497	                [Clostridium] ultunense
  0.00	2	2	S1	1288971	                  [Clostridium] ultunense Esp
  0.00	25	0	C1	1737407	            unclassified Tissierellia
  0.00	25	0	G	1582879	              Ezakiella
  0.00	25	25	S	1852374	                Ezakiella massiliensis
  0.01	660	34	C	186801	          Clostridia
  0.00	582	4	O	186802	            Clostridiales
  0.00	329	0	F	31979	              Clostridiaceae
  0.00	325	59	G	1485	                Clostridium
  0.00	54	44	S	1491	                  Clostridium botulinum
  0.00	6	6	S1	929506	                    Clostridium botulinum BKT015925
  0.00	2	2	S1	1415774	                    Clostridium botulinum 202F
  0.00	1	0	S1	36826	                    Clostridium botulinum A
  0.00	1	1	S2	498214	                      Clostridium botulinum A3 str. Loch Maree
  0.00	1	1	S1	1408284	                    Clostridium botulinum Prevot_594
  0.00	51	13	S	1561	                  Clostridium baratii
  0.00	38	38	S1	1415775	                    Clostridium baratii str. Sullivan
  0.00	37	37	S	29341	                  Clostridium argentinense
  0.00	28	27	S	1502	                  Clostridium perfringens
  0.00	1	1	S1	195103	                    Clostridium perfringens ATCC 13124
  0.00	22	22	S	1534	                  Clostridium kluyveri
  0.00	13	13	S	36745	                  Clostridium saccharoperbutylacetonicum
  0.00	10	10	S	46867	                  Clostridium chauvoei
  0.00	9	6	S	1501	                  Clostridium pasteurianum
  0.00	3	3	S1	86416	                    Clostridium pasteurianum BC1
  0.00	6	0	S	1493	                  Clostridium cellulovorans
  0.00	6	6	S1	573061	                    Clostridium cellulovorans 743B
  0.00	6	6	S	1492	                  Clostridium butyricum
  0.00	5	5	S	1494	                  Clostridium cochlearium
  0.00	4	4	S	1216932	                  Clostridium bornimense
  0.00	3	2	S	1520	                  Clostridium beijerinckii
  0.00	1	1	S1	290402	                    Clostridium beijerinckii NCIMB 8052
  0.00	3	0	S	217159	                  Clostridium carboxidivorans
  0.00	3	3	S1	536227	                    Clostridium carboxidivorans P7
  0.00	3	3	S	641107	                  Clostridium sp. DL-VIII
  0.00	2	2	S	1497	                  Clostridium formicaceticum
  0.00	2	2	S	394958	                  Clostridium taeniosporum
  0.00	2	0	S	238834	                  Clostridium estertheticum
  0.00	2	2	S1	1552	                    Clostridium estertheticum subsp. estertheticum
  0.00	2	2	S	1488	                  Clostridium acetobutylicum
  0.00	1	1	S	84022	                  Clostridium aceticum
  0.00	1	1	S	1548	                  Clostridium scatologenes
  0.00	1	1	S	169679	                  Clostridium saccharobutylicum
  0.00	1	1	S	1042156	                  Clostridium sp. SY8519
  0.00	2	1	G	49082	                Candidatus Arthromitus
  0.00	1	1	S	1041504	                  Candidatus Arthromitus sp. SFB-rat-Yit
  0.00	1	0	G	114627	                Alkaliphilus
