  0.00	272	272	S1	633699	                    Lactobacillus johnsonii FI9785
  0.00	72	72	S1	1408186	                    Lactobacillus johnsonii N6.2
  0.00	18	18	S1	257314	                    Lactobacillus johnsonii NCC 533
  0.05	6301	5589	S	1587	                  Lactobacillus helveticus
  0.00	407	407	S1	880633	                    Lactobacillus helveticus R0052
  0.00	159	159	S1	326425	                    Lactobacillus helveticus CNRZ32
  0.00	73	73	S1	405566	                    Lactobacillus helveticus DPC 4571
  0.00	56	56	S1	767462	                    Lactobacillus helveticus H10
  0.00	17	17	S1	767456	                    Lactobacillus helveticus H9
  0.01	1721	0	S	267818	                  Lactobacillus kefiranofaciens
  0.01	1721	1721	S1	1033837	                    Lactobacillus kefiranofaciens ZW3
  0.01	1597	1196	S	1596	                  Lactobacillus gasseri
  0.00	369	369	S1	1380360	                    Lactobacillus gasseri DSM 14869
  0.00	32	32	S1	324831	                    Lactobacillus gasseri ATCC 33323 = JCM 1131
  0.01	1395	1393	S	1579	                  Lactobacillus acidophilus
  0.00	2	2	S1	272621	                    Lactobacillus acidophilus NCFM
  0.01	1316	408	S	1624	                  Lactobacillus salivarius
  0.01	688	688	S1	1194971	                    Lactobacillus salivarius str. Ren
  0.00	220	220	S1	362948	                    Lactobacillus salivarius UCC118
  0.01	797	797	S	52242	                  Lactobacillus gallinarum
  0.01	760	115	S	109790	                  Lactobacillus jensenii
  0.01	645	645	S1	525329	                    Lactobacillus jensenii JV-V16
  0.00	457	457	S	83683	                  Lactobacillus amylolyticus
  0.00	252	199	S	1590	                  Lactobacillus plantarum
  0.00	53	53	S1	1304889	                    Lactobacillus plantarum CMPG5300
  0.00	242	242	S	1600	                  Lactobacillus acetotolerans
  0.00	176	12	S	1581	                  Lactobacillus buchneri
  0.00	162	162	S1	1071400	                    Lactobacillus buchneri CD034
  0.00	2	2	S1	511437	                    Lactobacillus buchneri NRRL B-30929
  0.00	131	107	S	1584	                  Lactobacillus delbrueckii
  0.00	14	0	S1	1585	                    Lactobacillus delbrueckii subsp. bulgaricus
  0.00	13	13	S2	767455	                      Lactobacillus delbrueckii subsp. bulgaricus ND02
  0.00	1	1	S2	321956	                      Lactobacillus delbrueckii subsp. bulgaricus ATCC BAA-365
  0.00	6	5	S1	83684	                    Lactobacillus delbrueckii subsp. delbrueckii
  0.00	1	1	S2	1423823	                      Lactobacillus delbrueckii subsp. delbrueckii DSM 20074 = JCM 1012
  0.00	2	0	S1	1537158	                    Lactobacillus delbrueckii subsp. jakobsenii
  0.00	2	2	S2	1217420	                      Lactobacillus delbrueckii subsp. jakobsenii ZN7a-9 = DSM 26046
  0.00	1	1	S1	249265	                    Lactobacillus delbrueckii subsp. indicus
  0.00	1	1	S1	1050107	                    Lactobacillus delbrueckii subsp. sunkii
  0.00	126	89	S	1598	                  Lactobacillus reuteri
  0.00	20	20	S1	1358027	                    Lactobacillus reuteri TD1
  0.00	16	16	S1	1340495	                    Lactobacillus reuteri I5007
  0.00	1	1	S1	491077	                    Lactobacillus reuteri SD2112
  0.00	108	108	S	303541	                  Lactobacillus apis
  0.00	101	0	S	97478	                  Lactobacillus mucosae
  0.00	101	101	S1	1130798	                    Lactobacillus mucosae LM1
  0.00	83	83	S	240427	                  Lactobacillus paracollinoides
  0.00	76	0	S	1603	                  Lactobacillus amylophilus
  0.00	76	76	S1	1423721	                    Lactobacillus amylophilus DSM 20533 = JCM 1125
  0.00	73	73	S	1218493	                  Lactobacillus kullabergensis
  0.00	55	55	S	1613	                  Lactobacillus fermentum
  0.00	44	44	S	1218494	                  Lactobacillus helsingborgensis
  0.00	42	42	S	392416	                  Lactobacillus crustorum
  0.00	40	0	G1	655183	                  Lactobacillus casei group
  0.00	40	0	S	1582	                    Lactobacillus casei
  0.00	40	40	S1	498216	                      Lactobacillus casei str. Zhang
  0.00	32	7	S	1610	                  Lactobacillus coryniformis
  0.00	25	0	S1	115542	                    Lactobacillus coryniformis subsp. torquens
  0.00	25	25	S2	1423822	                      Lactobacillus coryniformis subsp. torquens DSM 20004 = KCTC 3535
  0.00	23	23	S	1138822	                  Lactobacillus curieae
  0.00	22	22	S	1599	                  Lactobacillus sakei
  0.00	21	21	S	637971	                  Lactobacillus koreensis
  0.00	21	21	S	1545702	                  Lactobacillus sp. wkB8
  0.00	19	19	S	152331	                  Lactobacillus parabuchneri
  0.00	19	19	S	375175	                  Lactobacillus backii
  0.00	18	0	S	1612	                  Lactobacillus farciminis
  0.00	18	18	S1	936140	                    Lactobacillus farciminis KCTC 3681 = DSM 20184
  0.00	15	0	S	1602	                  Lactobacillus alimentarius
  0.00	15	15	S1	1423720	                    Lactobacillus alimentarius DSM 20249
  0.00	14	14	S	1580	                  Lactobacillus brevis
  0.00	13	13	S	53444	                  Lactobacillus lindneri
  0.00	12	0	S	1625	                  Lactobacillus sanfranciscensis
  0.00	12	12	S1	714313	                    Lactobacillus sanfranciscensis TMW 1.1304
  0.00	11	11	S	28038	                  Lactobacillus curvatus
  0.00	9	9	S	1847728	                  Lactobacillus allii
  0.00	8	8	S	1074467	                  Lactobacillus heilongjiangensis
  0.00	6	6	S	1601	                  Lactobacillus agilis
  0.00	2	2	S	2099789	                  Lactobacillus sp. CBA3606
  0.00	2	0	S	1193095	                  Lactobacillus hokkaidonensis
  0.00	2	2	S1	1291742	                    Lactobacillus hokkaidonensis JCM 18461
  0.00	1	0	S	1623	                  Lactobacillus ruminis
  0.00	1	1	S1	1069534	                    Lactobacillus ruminis ATCC 27782
  0.00	1	0	S	1589	                  Lactobacillus pentosus
  0.00	1	1	S1	1136177	                    Lactobacillus pentosus KCA1
  0.00	1	1	S	1007676	                  Lactobacillus ginsenosidimutans
  0.00	1	1	S	89059	                  Lactobacillus acidipiscis
  0.00	1	1	S	148814	                  Lactobacillus kunkeei
  0.00	37	0	G	1253	                Pediococcus
  0.00	12	6	S	1255	                  Pediococcus pentosaceus
  0.00	6	6	S1	278197	                    Pediococcus pentosaceus ATCC 25745
  0.00	12	12	S	187452	                  Pediococcus claussenii
  0.00	8	8	S	114090	                  Pediococcus inopinatus
  0.00	4	0	G1	1670797	                  Pediococcus acidilactici group
  0.00	4	4	S	1254	                    Pediococcus acidilactici
  0.00	1	1	S	51663	                  Pediococcus damnosus
  0.00	191	0	F	1300	              Streptococcaceae
  0.00	162	52	G	1301	                Streptococcus
  0.00	42	30	G1	671232	                  Streptococcus anginosus group
  0.00	12	12	S	1328	                    Streptococcus anginosus
  0.00	12	12	S	1307	                  Streptococcus suis
  0.00	12	11	S	1308	                  Streptococcus thermophilus
  0.00	1	1	S1	1051074	                    Streptococcus thermophilus JIM 8232
  0.00	9	9	S	400065	                  Streptococcus merionis
  0.00	8	8	S	1814128	                  Streptococcus halotolerans
  0.00	5	0	S	315405	                  Streptococcus gallolyticus
  0.00	5	5	S1	53354	                    Streptococcus gallolyticus subsp. gallolyticus
  0.00	4	4	S	1311	                  Streptococcus agalactiae
  0.00	4	2	S	1318	                  Streptococcus parasanguinis
  0.00	2	2	S1	760570	                    Streptococcus parasanguinis ATCC 15912
  0.00	2	2	S	1326	                  Streptococcus acidominimus
  0.00	2	0	G1	119603	                  Streptococcus dysgalactiae group
  0.00	1	0	S	1334	                    Streptococcus dysgalactiae
  0.00	1	0	S1	99822	                      Streptococcus dysgalactiae subsp. dysgalactiae
  0.00	1	1	S2	663952	                        Streptococcus dysgalactiae subsp. dysgalactiae ATCC 27957
  0.00	1	0	S	1336	                    Streptococcus equi
  0.00	1	1	S1	40041	                      Streptococcus equi subsp. zooepidemicus
  0.00	2	2	S	1156431	                  Streptococcus sp. I-G2
  0.00	2	1	S	1304	                  Streptococcus salivarius
  0.00	1	1	S1	1048332	                    Streptococcus salivarius CCHSS3
  0.00	1	0	S	1314	                  Streptococcus pyogenes
  0.00	1	0	S1	798299	                    Streptococcus pyogenes serotype M59
  0.00	1	1	S2	798300	                      Streptococcus pyogenes MGAS15252
  0.00	1	1	S	1759399	                  Streptococcus sp. A12
  0.00	1	1	S	1156433	                  Streptococcus sp. I-P16
  0.00	1	1	S	1310	                  Streptococcus sobrinus
  0.00	1	0	S	45634	                  Streptococcus cristatus
  0.00	1	1	S1	1302863	                    Streptococcus cristatus AS 1.3089
  0.00	1	1	S	1309	                  Streptococcus mutans
  0.00	29	0	G	1357	                Lactococcus
  0.00	28	4	S	1358	                  Lactococcus lactis
  0.00	14	14	S1	1360	                    Lactococcus lactis subsp. lactis
  0.00	10	10	S1	1359	                    Lactococcus lactis subsp. cremoris
  0.00	1	1	S	1363	                  Lactococcus garvieae
  0.00	100	0	F	81850	              Leuconostocaceae
  0.00	57	52	G	1243	                Leuconostoc
  0.00	3	3	S	1245	                  Leuconostoc mesenteroides
  0.00	2	0	S	1244	                  Leuconostoc gelidum
  0.00	2	0	S1	115778	                    Leuconostoc gelidum subsp. gasicomitatum
  0.00	2	2	S2	762550	                      Leuconostoc gelidum subsp. gasicomitatum LMG 18811
  0.00	32	0	G	46255	                Weissella
  0.00	18	18	S	1631871	                  Weissella jogaejeotgali
  0.00	13	13	S	137591	                  Weissella cibaria
  0.00	1	1	S	1249	                  Weissella paramesenteroides
  0.00	11	0	G	46254	                Oenococcus
  0.00	11	0	S	336988	                  Oenococcus kitaharae
  0.00	11	11	S1	1045004	                    Oenococcus kitaharae DSM 17330
  0.00	80	0	F	81852	              Enterococcaceae
  0.00	44	17	G	1350	                Enterococcus
  0.00	9	9	S	1351	                  Enterococcus faecalis
  0.00	6	6	S	1352	                  Enterococcus faecium
  0.00	5	5	S	417368	                  Enterococcus thailandicus
  0.00	4	4	S	2060307	                  Enterococcus sp. FDAARGOS_375
  0.00	3	3	S	53345	                  Enterococcus durans
  0.00	35	0	G	51668	                Tetragenococcus
  0.00	35	35	S	51669	                  Tetragenococcus halophilus
  0.00	1	0	G	33969	                Melissococcus
  0.00	1	0	S	33970	                  Melissococcus plutonius
  0.00	1	1	S1	1090974	                    Melissococcus plutonius DAT561
  0.00	55	0	F	186827	              Aerococcaceae
  0.00	55	8	G	1375	                Aerococcus
  0.00	26	26	S	87541	                  Aerococcus christensenii
  0.00	21	21	S	119206	                  Aerococcus sanguinicola
  0.00	40	0	F	186828	              Carnobacteriaceae
  0.00	37	0	G	2747	                Carnobacterium
  0.00	15	0	S	2751	                  Carnobacterium maltaromaticum
  0.00	15	15	S1	1234679	                    Carnobacterium maltaromaticum LMA28
  0.00	14	14	S	208596	                  Carnobacterium sp. 17-4
  0.00	8	8	S	1564681	                  Carnobacterium sp. CP1
  0.00	2	0	G	191769	                Marinilactibacillus
  0.00	2	2	S	1911586	                  Marinilactibacillus sp. 15R
  0.00	1	0	G	1470540	                Jeotgalibaca
  0.00	1	1	S	1903686	                  Jeotgalibaca sp. PTS2502
  0.00	3	0	O1	186830	              unclassified Lactobacillales
  0.00	3	0	O2	263855	                unclassified Lactobacillales (miscellaneous)
  0.00	3	3	S	1993866	                  Lactobacillales bacterium
  0.00	327	1	O	1385	            Bacillales
  0.00	170	0	F	186817	              Bacillaceae
  0.00	141	8	G	1386	                Bacillus
  0.00	89	13	G1	86661	                  Bacillus cereus group
  0.00	67	6	S	1396	                    Bacillus cereus
  0.00	59	59	S1	526973	                      Bacillus cereus m1293
  0.00	1	1	S1	526982	                      Bacillus cereus Rock1-15
  0.00	1	1	S1	526969	                      Bacillus cereus m1550
  0.00	5	2	S	1428	                    Bacillus thuringiensis
  0.00	1	1	S1	1442	                      Bacillus thuringiensis serovar tolworthi
  0.00	1	1	S1	29338	                      Bacillus thuringiensis serovar galleriae
  0.00	1	1	S1	1195464	                      Bacillus thuringiensis MC28
  0.00	3	3	S	1405	                    Bacillus mycoides
  0.00	1	0	S	1392	                    Bacillus anthracis
  0.00	1	1	S1	260799	                      Bacillus anthracis str. Sterne
  0.00	22	22	S	1398	                  Bacillus coagulans
  0.00	7	7	S	264697	                  Bacillus muralis
  0.00	5	5	S	1478	                  Bacillus simplex
  0.00	4	0	S	79885	                  Bacillus pseudofirmus
  0.00	4	4	S1	398511	                    Bacillus pseudofirmus OF4
  0.00	1	0	S	300825	                  Bacillus lehensis
  0.00	1	1	S1	1246626	                    Bacillus lehensis G1
  0.00	1	0	S	324767	                  Bacillus infantis
  0.00	1	1	S1	1367477	                    Bacillus infantis NRRL B-14911
  0.00	1	1	S	1565991	                  Bacillus sp. X1(2014)
  0.00	1	1	S	33932	                  Bacillus cohnii
  0.00	1	1	S	35841	                  Bacillus thermoamylovorans
  0.00	1	0	G1	653685	                  Bacillus subtilis group
  0.00	1	0	G2	1938374	                    Bacillus amyloliquefaciens group
  0.00	1	1	S	492670	                      Bacillus velezensis
  0.00	12	0	G	400634	                Lysinibacillus
  0.00	8	8	S	2072025	                  Lysinibacillus sp. YS11
  0.00	4	4	S	28031	                  Lysinibacillus fusiformis
  0.00	6	0	G	84406	                Virgibacillus
  0.00	5	5	S	1482	                  Virgibacillus halodenitrificans
  0.00	1	1	S	1911587	                  Virgibacillus sp. 6R
  0.00	4	0	G	459532	                Terribacillus
  0.00	4	4	S	586416	                  Terribacillus aidingensis
  0.00	2	0	G	45667	                Halobacillus
  0.00	1	1	S	1570	                  Halobacillus halophilus
  0.00	1	1	S	402384	                  Halobacillus mangrovi
  0.00	2	0	G	182709	                Oceanobacillus
  0.00	1	0	S	182710	                  Oceanobacillus iheyensis
  0.00	1	1	S1	221109	                    Oceanobacillus iheyensis HTE831
  0.00	1	0	S	746691	                  Oceanobacillus kimchii
  0.00	1	1	S1	1238184	                    Oceanobacillus kimchii X50
  0.00	1	0	G	29331	                Amphibacillus
  0.00	1	0	S	1449	                  Amphibacillus xylanus
  0.00	1	1	S1	698758	                    Amphibacillus xylanus NBRC 15112
  0.00	1	1	G	129337	                Geobacillus
  0.00	1	0	G	150247	                Anoxybacillus
  0.00	1	1	S	198467	                  Anoxybacillus gonensis
  0.00	106	0	F	90964	              Staphylococcaceae
  0.00	106	17	G	1279	                Staphylococcus
  0.00	42	42	S	1286	                  Staphylococcus simulans
  0.00	19	19	S	1283	                  Staphylococcus haemolyticus
  0.00	15	15	S	985762	                  Staphylococcus agnetis
  0.00	3	2	S	1290	                  Staphylococcus hominis
  0.00	1	1	S1	145391	                    Staphylococcus hominis subsp. hominis
  0.00	3	3	S	1280	                  Staphylococcus aureus
  0.00	2	2	S	308354	                  Staphylococcus simiae
  0.00	1	1	S	1288	                  Staphylococcus xylosus
  0.00	1	1	S	1295	                  Staphylococcus schleiferi
  0.00	1	1	S	283734	                  Staphylococcus pseudintermedius
  0.00	1	1	S	246432	                  Staphylococcus equorum
  0.00	1	1	S	29384	                  Staphylococcus kloosii
  0.00	25	0	F	186820	              Listeriaceae
  0.00	24	0	G	1637	                Listeria
  0.00	21	21	S	1643	                  Listeria welshimeri
  0.00	2	2	S	1639	                  Listeria monocytogenes
  0.00	1	0	S	1638	                  Listeria ivanovii
  0.00	1	1	S1	202752	                    Listeria ivanovii subsp. londoniensis
  0.00	1	0	G	2755	                Brochothrix
  0.00	1	1	S	2756	                  Brochothrix thermosphacta
  0.00	20	0	F	186822	              Paenibacillaceae
  0.00	16	1	G	44249	                Paenibacillus
  0.00	8	8	S	172713	                  Paenibacillus kribbensis
  0.00	1	1	S	1536771	                  Paenibacillus sp. FSL R5-0912
  0.00	1	1	S	59843	                  Paenibacillus glucanolyticus
  0.00	1	1	S	1406	                  Paenibacillus polymyxa
  0.00	1	1	S	1870819	                  Paenibacillus sp. BIHB4019
  0.00	1	1	S	481743	                  Paenibacillus sp. Y412MC10
  0.00	1	1	S	189426	                  Paenibacillus odorifer
  0.00	1	1	S	324057	                  Paenibacillus sp. JDR-2
  0.00	4	0	G	55080	                Brevibacillus
  0.00	4	0	S	1393	                  Brevibacillus brevis
  0.00	3	3	S1	358681	                    Brevibacillus brevis NBRC 100599
  0.00	1	1	S1	1200792	                    Brevibacillus brevis X23
  0.00	3	0	F	186818	              Planococcaceae
  0.00	2	0	G	1372	                Planococcus
  0.00	1	1	S	200991	                  Planococcus rifietoensis
  0.00	1	1	S	1215089	                  Planococcus halocryophilus
  0.00	1	0	G	157226	                Jeotgalibacillus
  0.00	1	1	S	1508404	                  Jeotgalibacillus malaysiensis
  0.00	1	0	F	186821	              Sporolactobacillaceae
  0.00	1	0	F1	663587	                unclassified Sporolactobacillaceae
  0.00	1	0	S	85683	                  [Bacillus] selenitireducens
  0.00	1	1	S1	439292	                    [Bacillus] selenitireducens MLS10
  0.00	1	0	F	186824	              Thermoactinomycetaceae
  0.00	1	0	G	292635	                Laceyella
  0.00	1	1	S	2071623	                  Laceyella sp. FBKL4.010
  0.00	276	0	C	186801	          Clostridia
  0.00	266	11	O	186802	            Clostridiales
  0.00	106	0	F	31979	              Clostridiaceae
  0.00	100	23	G	1485	                Clostridium
  0.00	21	21	S	1491	                  Clostridium botulinum
  0.00	19	4	S	1561	                  Clostridium baratii
  0.00	15	15	S1	1415775	                    Clostridium baratii str. Sullivan
  0.00	10	10	S	755731	                  Clostridium sp. BNL1100
  0.00	8	8	S	29341	                  Clostridium argentinense
  0.00	4	0	S	1493	                  Clostridium cellulovorans
  0.00	4	4	S1	573061	                    Clostridium cellulovorans 743B
  0.00	3	3	S	1502	                  Clostridium perfringens
  0.00	3	0	S	217159	                  Clostridium carboxidivorans
  0.00	3	3	S1	536227	                    Clostridium carboxidivorans P7
  0.00	2	2	S	169679	                  Clostridium saccharobutylicum
  0.00	2	1	S	36745	                  Clostridium saccharoperbutylacetonicum
  0.00	1	0	S1	1335640	                    Clostridium saccharoperbutylacetonicum N1-4
  0.00	1	1	S2	931276	                      Clostridium saccharoperbutylacetonicum N1-4(HMT)
  0.00	1	1	S	1501	                  Clostridium pasteurianum
  0.00	1	1	S	641107	                  Clostridium sp. DL-VIII
  0.00	1	1	S	332101	                  Clostridium drakei
  0.00	1	0	S	238834	                  Clostridium estertheticum
  0.00	1	1	S1	1552	                    Clostridium estertheticum subsp. estertheticum
  0.00	1	1	S	1534	                  Clostridium kluyveri
  0.00	5	0	G	1981033	                Mordavella
  0.00	5	5	S	2086584	                  Mordavella sp. Marseille-P3756
  0.00	1	0	G	390805	                Geosporobacter
  0.00	1	1	S	1424294	                  Geosporobacter ferrireducens
  0.00	53	1	F	186803	              Lachnospiraceae
  0.00	32	2	G	1506553	                Lachnoclostridium
  0.00	13	13	S	208479	                  [Clostridium] bolteae
  0.00	9	9	S	1834196	                  Lachnoclostridium sp. YL32
  0.00	3	3	S	1871021	                  Lachnoclostridium phocaeense
  0.00	2	0	S	29370	                  [Clostridium] sphenoides
  0.00	2	2	S1	1297793	                    [Clostridium] sphenoides JCM 1415
  0.00	2	0	S	84030	                  [Clostridium] saccharolyticum
  0.00	2	2	S1	610130	                    [Clostridium] saccharolyticum WM1
  0.00	1	0	S	66219	                  Lachnoclostridium phytofermentans
  0.00	1	1	S1	357809	                    Lachnoclostridium phytofermentans ISDg
  0.00	8	0	G	2039240	                Anaerotignum
  0.00	8	0	S	28446	                  Anaerotignum propionicum
  0.00	8	8	S1	991789	                    Anaerotignum propionicum DSM 1682
  0.00	4	0	F1	186928	                unclassified Lachnospiraceae
  0.00	2	0	S	39491	                  [Eubacterium] rectale
  0.00	2	2	S1	515619	                    [Eubacterium] rectale ATCC 33656
  0.00	2	2	S	712991	                  Lachnospiraceae bacterium oral taxon 500
  0.00	3	0	G	841	                Roseburia
  0.00	3	0	S	301301	                  Roseburia hominis
  0.00	3	3	S1	585394	                    Roseburia hominis A2-183
  0.00	3	1	G	572511	                Blautia
  0.00	2	0	S	1322	                  Blautia hansenii
  0.00	2	2	S1	537007	                    Blautia hansenii DSM 20583
  0.00	1	0	G	830	                Butyrivibrio
  0.00	1	0	S	43305	                  Butyrivibrio proteoclasticus
  0.00	1	1	S1	515622	                    Butyrivibrio proteoclasticus B316
  0.00	1	0	G	207244	                Anaerostipes
  0.00	1	1	S	649756	                  Anaerostipes hadrus
  0.00	27	0	F	541000	              Ruminococcaceae
  0.00	14	0	G	216851	                Faecalibacterium
  0.00	14	14	S	853	                  Faecalibacterium prausnitzii
  0.00	9	0	G	1508657	                Ruminiclostridium
  0.00	7	0	S	1521	                  [Clostridium] cellulolyticum
  0.00	7	7	S1	394503	                    [Clostridium] cellulolyticum H10
  0.00	2	2	S	29343	                  [Clostridium] cellulosi
  0.00	2	0	G	236752	                Fastidiosipila
  0.00	2	2	S	236753	                  Fastidiosipila sanguinis
  0.00	1	0	G	1637257	                Mageeibacillus
  0.00	1	0	S	884684	                  Mageeibacillus indolicus
  0.00	1	1	S1	699246	                    Mageeibacillus indolicus UPII9-5
  0.00	1	0	G	1890281	                Herbivorax
  0.00	1	1	S	1677857	                  Herbivorax saccincola
  0.00	26	0	F	186804	              Peptostreptococcaceae
  0.00	19	0	G	1870884	                Clostridioides
  0.00	19	17	S	1496	                  Clostridioides difficile
  0.00	2	2	S1	479831	                    Clostridioides difficile QCD-63q42
  0.00	5	0	F1	200630	                unclassified Peptostreptococcaceae
  0.00	5	5	S	2081703	                  Peptostreptococcaceae bacterium oral taxon 929
  0.00	2	0	G	1849828	                Paeniclostridium
  0.00	2	2	S	1505	                  Paeniclostridium sordellii
  0.00	21	0	O1	186813	              unclassified Clostridiales
  0.00	17	0	G	946234	                Flavonifractor
  0.00	17	17	S	292800	                  Flavonifractor plautii
  0.00	4	0	G	2039302	                Monoglobus
  0.00	4	4	S	1981510	                  Monoglobus pectinilyticus
  0.00	17	0	F	186806	              Eubacteriaceae
  0.00	17	0	G	1730	                Eubacterium
  0.00	12	5	S	1736	                  Eubacterium limosum
  0.00	7	7	S1	903814	                    Eubacterium limosum KIST612
  0.00	5	5	S	39488	                  [Eubacterium] hallii
  0.00	3	0	F	186807	              Peptococcaceae
  0.00	2	0	G	1562	                Desulfotomaculum
  0.00	1	0	S	1564	                  Desulfotomaculum ruminis
  0.00	1	1	S1	696281	                    Desulfotomaculum ruminis DSM 2154
  0.00	1	0	S	102134	                  Desulfotomaculum gibsoniae
  0.00	1	1	S1	767817	                    Desulfotomaculum gibsoniae DSM 7213
  0.00	1	0	G	79206	                Desulfosporosinus
  0.00	1	0	S	1563	                  Desulfosporosinus orientis
  0.00	1	1	S1	768706	                    Desulfosporosinus orientis DSM 765
  0.00	1	0	F	68298	              Syntrophomonadaceae
  0.00	1	0	G	862	                Syntrophomonas
  0.00	1	0	S	863	                  Syntrophomonas wolfei
  0.00	1	0	S1	370885	                    Syntrophomonas wolfei subsp. wolfei
  0.00	1	1	S2	335541	                      Syntrophomonas wolfei subsp. wolfei str. Goettingen G311
  0.00	1	0	F	990719	              Christensenellaceae
  0.00	1	0	G	990721	                Christensenella
  0.00	1	1	S	1805714	                  Christensenella massiliensis
  0.00	9	0	O	68295	            Thermoanaerobacterales
  0.00	5	0	F	543371	              Thermoanaerobacterales Family III. Incertae Sedis
  0.00	5	0	G	44000	                Caldicellulosiruptor
  0.00	4	0	S	413889	                  Caldicellulosiruptor kronotskyensis
  0.00	4	4	S1	632348	                    Caldicellulosiruptor kronotskyensis 2002
  0.00	1	0	S	31899	                  Caldicellulosiruptor bescii
  0.00	1	1	S1	521460	                    Caldicellulosiruptor bescii DSM 6725
  0.00	4	0	F	186814	              Thermoanaerobacteraceae
  0.00	1	0	G	1754	                Thermoanaerobacter
  0.00	1	0	S	106578	                  Thermoanaerobacter siderophilus
  0.00	1	1	S1	880478	                    Thermoanaerobacter siderophilus SR4
  0.00	1	0	G	140458	                Thermacetogenium
  0.00	1	0	S	85874	                  Thermacetogenium phaeum
  0.00	1	1	S1	1089553	                    Thermacetogenium phaeum DSM 12270
  0.00	1	0	G	202949	                Thermanaeromonas
  0.00	1	0	S	161154	                  Thermanaeromonas toyohensis
  0.00	1	1	S1	698762	                    Thermanaeromonas toyohensis ToBE
  0.00	1	0	G	249529	                Caldanaerobacter
  0.00	1	0	S	911092	                  Caldanaerobacter subterraneus
  0.00	1	0	S1	119072	                    Caldanaerobacter subterraneus subsp. tengcongensis
  0.00	1	1	S2	273068	                      Caldanaerobacter subterraneus subsp. tengcongensis MB4
  0.00	1	0	O	53433	            Halanaerobiales
  0.00	1	0	F	53434	              Halobacteroidaceae
  0.00	1	0	G	28186	                Acetohalobium
  0.00	1	0	S	28187	                  Acetohalobium arabaticum
  0.00	1	1	S1	574087	                    Acetohalobium arabaticum DSM 5501
  0.00	109	0	C	1737404	          Tissierellia
  0.00	107	1	O	1737405	            Tissierellales
  0.00	106	1	F	1570339	              Peptoniphilaceae
  0.00	81	0	G	150022	                Finegoldia
  0.00	81	2	S	1260	                  Finegoldia magna
  0.00	49	49	S1	525282	                    Finegoldia magna ATCC 53516
  0.00	30	30	S1	334413	                    Finegoldia magna ATCC 29328
  0.00	23	0	G	165779	                Anaerococcus
  0.00	21	0	S	33034	                  Anaerococcus prevotii
  0.00	21	21	S1	525919	                    Anaerococcus prevotii DSM 20548
  0.00	2	2	S	1870984	                  Anaerococcus mediterraneensis
  0.00	1	0	G	543311	                Parvimonas
  0.00	1	1	S	33033	                  Parvimonas micra
  0.00	2	0	C1	1737407	            unclassified Tissierellia
  0.00	2	0	G	1582879	              Ezakiella
  0.00	2	2	S	1852374	                Ezakiella massiliensis
  0.00	28	0	C	526524	          Erysipelotrichia
