  0.05	6274	6274	S1	1033837	                    Lactobacillus kefiranofaciens ZW3
  0.05	5682	4329	S	1596	                  Lactobacillus gasseri
  0.01	1217	1217	S1	1380360	                    Lactobacillus gasseri DSM 14869
  0.00	136	136	S1	324831	                    Lactobacillus gasseri ATCC 33323 = JCM 1131
  0.04	5191	5187	S	1579	                  Lactobacillus acidophilus
  0.00	4	4	S1	272621	                    Lactobacillus acidophilus NCFM
  0.03	3631	941	S	1624	                  Lactobacillus salivarius
  0.02	2063	2063	S1	1194971	                    Lactobacillus salivarius str. Ren
  0.01	627	627	S1	362948	                    Lactobacillus salivarius UCC118
  0.03	3486	846	S	109790	                  Lactobacillus jensenii
  0.02	2640	2640	S1	525329	                    Lactobacillus jensenii JV-V16
  0.02	2682	2682	S	52242	                  Lactobacillus gallinarum
  0.01	1699	1699	S	83683	                  Lactobacillus amylolyticus
  0.01	1003	1003	S	1600	                  Lactobacillus acetotolerans
  0.01	978	777	S	1584	                  Lactobacillus delbrueckii
  0.00	98	36	S1	1585	                    Lactobacillus delbrueckii subsp. bulgaricus
  0.00	59	59	S2	767455	                      Lactobacillus delbrueckii subsp. bulgaricus ND02
  0.00	2	2	S2	321956	                      Lactobacillus delbrueckii subsp. bulgaricus ATCC BAA-365
  0.00	1	1	S2	390333	                      Lactobacillus delbrueckii subsp. bulgaricus ATCC 11842 = JCM 1002
  0.00	46	46	S1	83684	                    Lactobacillus delbrueckii subsp. delbrueckii
  0.00	20	20	S1	249265	                    Lactobacillus delbrueckii subsp. indicus
  0.00	18	14	S1	29397	                    Lactobacillus delbrueckii subsp. lactis
  0.00	4	4	S2	888027	                      Lactobacillus delbrueckii subsp. lactis DSM 20072
  0.00	18	0	S1	1537158	                    Lactobacillus delbrueckii subsp. jakobsenii
  0.00	18	18	S2	1217420	                      Lactobacillus delbrueckii subsp. jakobsenii ZN7a-9 = DSM 26046
  0.00	1	1	S1	1050107	                    Lactobacillus delbrueckii subsp. sunkii
  0.01	846	628	S	1598	                  Lactobacillus reuteri
  0.00	143	143	S1	491077	                    Lactobacillus reuteri SD2112
  0.00	47	47	S1	1358027	                    Lactobacillus reuteri TD1
  0.00	25	25	S1	1340495	                    Lactobacillus reuteri I5007
  0.00	3	0	S1	1273150	                    Lactobacillus reuteri 1063
  0.00	3	3	S2	927703	                      Lactobacillus reuteri ATCC 53608
  0.01	838	653	S	1590	                  Lactobacillus plantarum
  0.00	181	181	S1	1304889	                    Lactobacillus plantarum CMPG5300
  0.00	2	2	S1	337330	                    Lactobacillus plantarum subsp. plantarum
  0.00	1	1	S1	220668	                    Lactobacillus plantarum WCFS1
  0.00	1	1	S1	1300221	                    Lactobacillus plantarum DOMLa
  0.00	511	39	S	1581	                  Lactobacillus buchneri
  0.00	462	462	S1	1071400	                    Lactobacillus buchneri CD034
  0.00	10	10	S1	511437	                    Lactobacillus buchneri NRRL B-30929
  0.00	413	401	S	1613	                  Lactobacillus fermentum
  0.00	8	8	S1	767453	                    Lactobacillus fermentum F-6
  0.00	3	3	S1	1381124	                    Lactobacillus fermentum 3872
  0.00	1	1	S1	712938	                    Lactobacillus fermentum CECT 5716
  0.00	341	341	S	303541	                  Lactobacillus apis
  0.00	334	0	S	97478	                  Lactobacillus mucosae
  0.00	334	334	S1	1130798	                    Lactobacillus mucosae LM1
  0.00	315	0	S	1603	                  Lactobacillus amylophilus
  0.00	315	315	S1	1423721	                    Lactobacillus amylophilus DSM 20533 = JCM 1125
  0.00	245	245	S	240427	                  Lactobacillus paracollinoides
  0.00	226	226	S	1218493	                  Lactobacillus kullabergensis
  0.00	152	152	S	392416	                  Lactobacillus crustorum
  0.00	130	7	G1	655183	                  Lactobacillus casei group
  0.00	122	14	S	1582	                    Lactobacillus casei
  0.00	108	108	S1	498216	                      Lactobacillus casei str. Zhang
  0.00	1	1	S	1597	                    Lactobacillus paracasei
  0.00	124	124	S	1138822	                  Lactobacillus curieae
  0.00	104	104	S	1218494	                  Lactobacillus helsingborgensis
  0.00	96	96	S	1599	                  Lactobacillus sakei
  0.00	93	93	S	637971	                  Lactobacillus koreensis
  0.00	84	84	S	1545702	                  Lactobacillus sp. wkB8
  0.00	80	80	S	152331	                  Lactobacillus parabuchneri
  0.00	67	64	S	1580	                  Lactobacillus brevis
  0.00	2	2	S1	387344	                    Lactobacillus brevis ATCC 367
  0.00	1	1	S1	1001583	                    Lactobacillus brevis KB290
  0.00	66	3	S	1610	                  Lactobacillus coryniformis
  0.00	60	0	S1	115542	                    Lactobacillus coryniformis subsp. torquens
  0.00	60	60	S2	1423822	                      Lactobacillus coryniformis subsp. torquens DSM 20004 = KCTC 3535
  0.00	3	0	S1	115541	                    Lactobacillus coryniformis subsp. coryniformis
  0.00	3	3	S2	913848	                      Lactobacillus coryniformis subsp. coryniformis KCTC 3167 = DSM 20001
  0.00	66	0	S	1625	                  Lactobacillus sanfranciscensis
  0.00	66	66	S1	714313	                    Lactobacillus sanfranciscensis TMW 1.1304
  0.00	57	0	S	1612	                  Lactobacillus farciminis
  0.00	57	57	S1	936140	                    Lactobacillus farciminis KCTC 3681 = DSM 20184
  0.00	42	42	S	28038	                  Lactobacillus curvatus
  0.00	37	37	S	53444	                  Lactobacillus lindneri
  0.00	34	34	S	148814	                  Lactobacillus kunkeei
  0.00	34	0	S	1193095	                  Lactobacillus hokkaidonensis
  0.00	34	34	S1	1291742	                    Lactobacillus hokkaidonensis JCM 18461
  0.00	30	30	S	375175	                  Lactobacillus backii
  0.00	28	0	S	1602	                  Lactobacillus alimentarius
  0.00	28	28	S1	1423720	                    Lactobacillus alimentarius DSM 20249
  0.00	25	25	S	1601	                  Lactobacillus agilis
  0.00	17	17	S	89059	                  Lactobacillus acidipiscis
  0.00	12	11	S	47715	                  Lactobacillus rhamnosus
  0.00	1	1	S1	1380361	                    Lactobacillus rhamnosus DSM 14870
  0.00	12	12	S	1074467	                  Lactobacillus heilongjiangensis
  0.00	11	3	S	1589	                  Lactobacillus pentosus
  0.00	8	8	S1	1136177	                    Lactobacillus pentosus KCA1
  0.00	9	9	S	2099788	                  Lactobacillus sp. CBA3605
  0.00	7	7	S	2099789	                  Lactobacillus sp. CBA3606
  0.00	7	7	S	60520	                  Lactobacillus paraplantarum
  0.00	7	7	S	1007676	                  Lactobacillus ginsenosidimutans
  0.00	6	6	S	1847728	                  Lactobacillus allii
  0.00	5	0	S	1623	                  Lactobacillus ruminis
  0.00	5	5	S1	1069534	                    Lactobacillus ruminis ATCC 27782
  0.00	2	2	S	164393	                  Lactobacillus fuchuensis
  0.00	1	1	S	267363	                  Lactobacillus zymae
  0.00	1	1	S	2108362	                  Lactobacillus sp. D1501
  0.00	265	3	G	1253	                Pediococcus
  0.00	91	45	S	1255	                  Pediococcus pentosaceus
  0.00	46	46	S1	278197	                    Pediococcus pentosaceus ATCC 25745
  0.00	67	67	S	114090	                  Pediococcus inopinatus
  0.00	44	44	S	51663	                  Pediococcus damnosus
  0.00	44	44	S	187452	                  Pediococcus claussenii
  0.00	16	0	G1	1670797	                  Pediococcus acidilactici group
  0.00	16	16	S	1254	                    Pediococcus acidilactici
  0.01	762	3	F	1300	              Streptococcaceae
  0.01	622	237	G	1301	                Streptococcus
  0.00	86	52	G1	671232	                  Streptococcus anginosus group
  0.00	32	29	S	1328	                    Streptococcus anginosus
  0.00	2	0	S1	1272910	                      Streptococcus anginosus subsp. whileyi
  0.00	2	2	S2	1353243	                        Streptococcus anginosus subsp. whileyi MAS624
  0.00	1	1	S1	862970	                      Streptococcus anginosus C1051
  0.00	2	2	S	1338	                    Streptococcus intermedius
  0.00	54	53	S	1308	                  Streptococcus thermophilus
  0.00	1	1	S1	1436725	                    Streptococcus thermophilus TH1477
  0.00	45	41	S	1307	                  Streptococcus suis
  0.00	3	3	S1	1004952	                    Streptococcus suis D12
  0.00	1	1	S1	1005042	                    Streptococcus suis D9
  0.00	35	35	S	400065	                  Streptococcus merionis
  0.00	25	25	S	1814128	                  Streptococcus halotolerans
  0.00	25	0	S	315405	                  Streptococcus gallolyticus
  0.00	25	25	S1	53354	                    Streptococcus gallolyticus subsp. gallolyticus
  0.00	25	25	S	1326	                  Streptococcus acidominimus
  0.00	13	6	S	1304	                  Streptococcus salivarius
  0.00	7	7	S1	1048332	                    Streptococcus salivarius CCHSS3
  0.00	13	0	G1	119603	                  Streptococcus dysgalactiae group
  0.00	10	0	S	1336	                    Streptococcus equi
  0.00	10	10	S1	40041	                      Streptococcus equi subsp. zooepidemicus
  0.00	3	0	S	1334	                    Streptococcus dysgalactiae
  0.00	2	1	S1	119602	                      Streptococcus dysgalactiae subsp. equisimilis
  0.00	1	1	S2	486410	                        Streptococcus dysgalactiae subsp. equisimilis GGS_124
  0.00	1	0	S1	99822	                      Streptococcus dysgalactiae subsp. dysgalactiae
  0.00	1	1	S2	663952	                        Streptococcus dysgalactiae subsp. dysgalactiae ATCC 27957
  0.00	10	0	S	150055	                  Streptococcus lutetiensis
  0.00	10	10	S1	1076934	                    Streptococcus lutetiensis 033
  0.00	8	6	S	1314	                  Streptococcus pyogenes
  0.00	1	0	S1	798299	                    Streptococcus pyogenes serotype M59
  0.00	1	1	S2	798300	                      Streptococcus pyogenes MGAS15252
  0.00	1	0	S1	301447	                    Streptococcus pyogenes serotype M1
  0.00	1	1	S2	160490	                      Streptococcus pyogenes M1 GAS
  0.00	8	5	S	1311	                  Streptococcus agalactiae
  0.00	3	3	S1	1309807	                    Streptococcus agalactiae ILRI005
  0.00	8	6	S	1309	                  Streptococcus mutans
  0.00	1	1	S1	511691	                    Streptococcus mutans NN2025
  0.00	1	1	S1	1198676	                    Streptococcus mutans GS-5
  0.00	4	1	S	1313	                  Streptococcus pneumoniae
  0.00	1	1	S1	1159083	                    Streptococcus pneumoniae PCS8235
  0.00	1	1	S1	516950	                    Streptococcus pneumoniae CGSP14
  0.00	1	1	S1	525381	                    Streptococcus pneumoniae TCH8431/19A
  0.00	4	4	S	1310	                  Streptococcus sobrinus
  0.00	4	4	S	1302	                  Streptococcus gordonii
  0.00	3	3	S	82348	                  Streptococcus pluranimalium
  0.00	3	3	S	1759399	                  Streptococcus sp. A12
  0.00	2	0	S	102684	                  Streptococcus infantarius
  0.00	2	0	S1	150054	                    Streptococcus infantarius subsp. infantarius
  0.00	2	2	S2	1069533	                      Streptococcus infantarius subsp. infantarius CJ18
  0.00	2	2	S	1349	                  Streptococcus uberis
  0.00	2	1	S	1348	                  Streptococcus parauberis
  0.00	1	1	S1	873447	                    Streptococcus parauberis NCFD 2020
  0.00	2	2	S	1318	                  Streptococcus parasanguinis
  0.00	1	0	S	1303	                  Streptococcus oralis
  0.00	1	1	S1	1077464	                    Streptococcus oralis subsp. tigurinus
  0.00	1	1	S	1811193	                  Streptococcus pantholopis
  0.00	1	1	S	1346	                  Streptococcus iniae
  0.00	1	1	S	1888195	                  Streptococcus himalayensis
  0.00	137	0	G	1357	                Lactococcus
  0.00	128	10	S	1358	                  Lactococcus lactis
  0.00	74	74	S1	1360	                    Lactococcus lactis subsp. lactis
  0.00	44	44	S1	1359	                    Lactococcus lactis subsp. cremoris
  0.00	6	6	S	1363	                  Lactococcus garvieae
  0.00	3	2	S	1364	                  Lactococcus piscium
  0.00	1	1	S1	297352	                    Lactococcus piscium MKFS47
  0.00	430	2	F	81850	              Leuconostocaceae
  0.00	242	217	G	1243	                Leuconostoc
  0.00	8	0	S	1244	                  Leuconostoc gelidum
  0.00	5	5	S1	1229756	                    Leuconostoc gelidum JB7
  0.00	3	1	S1	115778	                    Leuconostoc gelidum subsp. gasicomitatum
  0.00	2	2	S2	762550	                      Leuconostoc gelidum subsp. gasicomitatum LMG 18811
  0.00	6	6	S	33964	                  Leuconostoc citreum
  0.00	5	5	S	1511761	                  Leuconostoc suionicum
  0.00	4	4	S	1245	                  Leuconostoc mesenteroides
  0.00	1	1	S	1246	                  Leuconostoc lactis
  0.00	1	0	S	1252	                  Leuconostoc carnosum
  0.00	1	1	S1	1229758	                    Leuconostoc carnosum JB16
  0.00	132	2	G	46255	                Weissella
  0.00	96	96	S	1631871	                  Weissella jogaejeotgali
  0.00	14	14	S	1249	                  Weissella paramesenteroides
  0.00	11	11	S	137591	                  Weissella cibaria
  0.00	5	4	S	165096	                  Weissella koreensis
  0.00	1	1	S1	1045854	                    Weissella koreensis KACC 15510
  0.00	4	4	S	759620	                  Weissella ceti
  0.00	54	0	G	46254	                Oenococcus
  0.00	48	0	S	336988	                  Oenococcus kitaharae
  0.00	48	48	S1	1045004	                    Oenococcus kitaharae DSM 17330
  0.00	6	0	S	1247	                  Oenococcus oeni
  0.00	6	6	S1	203123	                    Oenococcus oeni PSU-1
  0.00	299	0	F	186827	              Aerococcaceae
  0.00	299	7	G	1375	                Aerococcus
  0.00	269	269	S	87541	                  Aerococcus christensenii
  0.00	18	18	S	119206	                  Aerococcus sanguinicola
  0.00	2	2	S	1377	                  Aerococcus viridans
  0.00	1	0	S	1376	                  Aerococcus urinae
  0.00	1	1	S1	866775	                    Aerococcus urinae ACS-120-V-Col10a
  0.00	1	1	S	51665	                  Aerococcus urinaeequi
  0.00	1	1	S	128944	                  Aerococcus urinaehominis
  0.00	198	0	F	81852	              Enterococcaceae
  0.00	106	11	G	1350	                Enterococcus
  0.00	29	26	S	1351	                  Enterococcus faecalis
  0.00	1	1	S1	565651	                    Enterococcus faecalis ARO1/DG
  0.00	1	1	S1	1201292	                    Enterococcus faecalis ATCC 29212
  0.00	1	1	S1	1206105	                    Enterococcus faecalis D32
  0.00	20	20	S	417368	                  Enterococcus thailandicus
  0.00	11	11	S	53345	                  Enterococcus durans
  0.00	11	11	S	2060307	                  Enterococcus sp. FDAARGOS_375
  0.00	9	9	S	44008	                  Enterococcus cecorum
  0.00	7	6	S	1352	                  Enterococcus faecium
  0.00	1	1	S1	1155766	                    Enterococcus faecium Aus0004
  0.00	4	3	S	53346	                  Enterococcus mundtii
  0.00	1	1	S1	1300150	                    Enterococcus mundtii QU 25
  0.00	3	3	S	1354	                  Enterococcus hirae
  0.00	1	1	S	2005703	                  Enterococcus wangshanyuanii
  0.00	82	0	G	51668	                Tetragenococcus
  0.00	82	82	S	51669	                  Tetragenococcus halophilus
  0.00	6	0	G	2737	                Vagococcus
  0.00	6	6	S	633807	                  Vagococcus penaei
  0.00	4	0	G	33969	                Melissococcus
  0.00	4	4	S	33970	                  Melissococcus plutonius
  0.00	124	0	F	186828	              Carnobacteriaceae
  0.00	117	1	G	2747	                Carnobacterium
  0.00	55	55	S	208596	                  Carnobacterium sp. 17-4
  0.00	29	29	S	1564681	                  Carnobacterium sp. CP1
  0.00	24	0	S	2751	                  Carnobacterium maltaromaticum
  0.00	24	24	S1	1234679	                    Carnobacterium maltaromaticum LMA28
  0.00	6	6	S	2748	                  Carnobacterium divergens
  0.00	2	0	S	147709	                  Carnobacterium inhibens
  0.00	2	2	S1	1266845	                    Carnobacterium inhibens subsp. gilichinskyi
  0.00	5	0	G	191769	                Marinilactibacillus
  0.00	5	5	S	1911586	                  Marinilactibacillus sp. 15R
  0.00	2	0	G	1470540	                Jeotgalibaca
  0.00	1	1	S	708126	                  Jeotgalibaca dankookensis
  0.00	1	1	S	1903686	                  Jeotgalibaca sp. PTS2502
  0.00	3	0	O1	186830	              unclassified Lactobacillales
  0.00	3	0	O2	263855	                unclassified Lactobacillales (miscellaneous)
  0.00	3	3	S	1993866	                  Lactobacillales bacterium
  0.01	1001	13	O	1385	            Bacillales
  0.00	409	3	F	186817	              Bacillaceae
  0.00	243	54	G	1386	                Bacillus
  0.00	69	38	G1	86661	                  Bacillus cereus group
  0.00	15	12	S	1396	                    Bacillus cereus
  0.00	2	2	S1	526986	                      Bacillus cereus Rock3-44
  0.00	1	1	S1	1454382	                      Bacillus cereus D17
  0.00	10	7	S	1428	                    Bacillus thuringiensis
  0.00	3	3	S1	1195464	                      Bacillus thuringiensis MC28
  0.00	3	3	S	580165	                    Bacillus cytotoxicus
  0.00	2	2	S	1405	                    Bacillus mycoides
  0.00	1	1	S	1392	                    Bacillus anthracis
  0.00	42	0	S	1404	                  Bacillus megaterium
  0.00	34	34	S1	1348623	                    Bacillus megaterium NBRC 15308 = ATCC 14581
  0.00	8	8	S1	1006007	                    Bacillus megaterium WSH-002
  0.00	17	17	S	1398	                  Bacillus coagulans
  0.00	11	10	S	1478	                  Bacillus simplex
  0.00	1	1	S1	1349754	                    Bacillus simplex NBRC 15720 = DSM 1321
  0.00	11	11	S	264697	                  Bacillus muralis
  0.00	9	1	G1	653685	                  Bacillus subtilis group
  0.00	3	1	S	1423	                    Bacillus subtilis
  0.00	2	2	S1	135461	                      Bacillus subtilis subsp. subtilis
  0.00	2	0	G2	1938374	                    Bacillus amyloliquefaciens group
  0.00	1	1	S	1390	                      Bacillus amyloliquefaciens
  0.00	1	1	S	492670	                      Bacillus velezensis
  0.00	1	1	S	1402	                    Bacillus licheniformis
  0.00	1	1	S	119858	                    Bacillus sonorensis
  0.00	1	1	S	1648923	                    Bacillus paralicheniformis
  0.00	5	0	S	300825	                  Bacillus lehensis
  0.00	5	5	S1	1246626	                    Bacillus lehensis G1
  0.00	4	4	S	1547283	                  Bacillus weihaiensis
  0.00	3	3	S	135735	                  Bacillus endophyticus
  0.00	2	2	S	129985	                  Bacillus jeotgali
  0.00	2	0	S	79885	                  Bacillus pseudofirmus
  0.00	2	2	S1	398511	                    Bacillus pseudofirmus OF4
  0.00	2	0	S	324767	                  Bacillus infantis
  0.00	2	2	S1	1367477	                    Bacillus infantis NRRL B-14911
  0.00	2	2	S	666686	                  Bacillus sp. 1NLA3E
  0.00	2	2	S	1408	                  Bacillus pumilus
  0.00	1	1	S	756828	                  Bacillus sp. WP8
  0.00	1	1	S	1581038	                  Bacillus sp. FJAT-22090
  0.00	1	1	S	199441	                  Bacillus krulwichiae
  0.00	1	0	S	86665	                  Bacillus halodurans
  0.00	1	1	S1	272558	                    Bacillus halodurans C-125
  0.00	1	1	S	86664	                  Bacillus flexus
  0.00	1	0	S	1413	                  Bacillus cellulosilyticus
  0.00	1	1	S1	649639	                    Bacillus cellulosilyticus DSM 2522
  0.00	1	1	S	1479	                  Bacillus smithii
  0.00	1	1	S	33932	                  Bacillus cohnii
  0.00	66	0	G	400634	                Lysinibacillus
  0.00	43	43	S	2072025	                  Lysinibacillus sp. YS11
  0.00	13	13	S	28031	                  Lysinibacillus fusiformis
  0.00	7	7	S	1421	                  Lysinibacillus sphaericus
  0.00	2	2	S	2169540	                  Lysinibacillus sp. 2017
  0.00	1	1	S	2086577	                  Lysinibacillus sp. Marseille-P5727
  0.00	63	0	G	84406	                Virgibacillus
  0.00	42	42	S	163877	                  Virgibacillus necropolis
  0.00	12	12	S	1482	                  Virgibacillus halodenitrificans
  0.00	5	5	S	403957	                  Virgibacillus sp. SK37
  0.00	2	2	S	1911587	                  Virgibacillus sp. 6R
  0.00	1	1	S	1473	                  Virgibacillus pantothenticus
  0.00	1	1	S	2017483	                  Virgibacillus phasianinus
  0.00	9	0	G	459532	                Terribacillus
  0.00	9	9	S	586416	                  Terribacillus aidingensis
  0.00	8	0	G	182709	                Oceanobacillus
  0.00	6	2	S	182710	                  Oceanobacillus iheyensis
  0.00	4	4	S1	221109	                    Oceanobacillus iheyensis HTE831
  0.00	2	0	S	746691	                  Oceanobacillus kimchii
  0.00	2	2	S1	1238184	                    Oceanobacillus kimchii X50
  0.00	3	0	G	45667	                Halobacillus
  0.00	3	3	S	402384	                  Halobacillus mangrovi
  0.00	3	2	G	150247	                Anoxybacillus
  0.00	1	1	S	33934	                  Anoxybacillus flavithermus
  0.00	3	0	G	1906945	                Parageobacillus
  0.00	3	3	S	1295642	                  Parageobacillus genomosp. 1
  0.00	2	0	G	129337	                Geobacillus
  0.00	1	1	S	1233873	                  Geobacillus sp. GHH01
  0.00	1	0	G1	1505648	                  Geobacillus thermoleovorans group
  0.00	1	1	S	33938	                    Geobacillus thermocatenulatus
  0.00	2	0	G	1329200	                Fictibacillus
  0.00	2	2	S	255247	                  Fictibacillus arsenicus
  0.00	1	0	G	29331	                Amphibacillus
  0.00	1	0	S	1449	                  Amphibacillus xylanus
  0.00	1	1	S1	698758	                    Amphibacillus xylanus NBRC 15112
  0.00	1	0	G	175304	                Lentibacillus
  0.00	1	1	S	1472767	                  Lentibacillus amyloliquefaciens
  0.00	1	0	G	351195	                Salimicrobium
  0.00	1	1	S	1230341	                  Salimicrobium jeotgali
  0.00	1	0	G	1055323	                Aeribacillus
  0.00	1	1	S	33936	                  Aeribacillus pallidus
  0.00	403	1	F	90964	              Staphylococcaceae
  0.00	399	63	G	1279	                Staphylococcus
  0.00	221	221	S	61015	                  Staphylococcus succinus
  0.00	40	40	S	1286	                  Staphylococcus simulans
  0.00	25	20	S	1280	                  Staphylococcus aureus
  0.00	5	4	S1	46170	                    Staphylococcus aureus subsp. aureus
  0.00	1	1	S2	548470	                      Staphylococcus aureus subsp. aureus MN8
  0.00	13	13	S	308354	                  Staphylococcus simiae
  0.00	4	4	S	1288	                  Staphylococcus xylosus
  0.00	4	4	S	29384	                  Staphylococcus kloosii
  0.00	4	4	S	985762	                  Staphylococcus agnetis
  0.00	3	3	S	1281	                  Staphylococcus carnosus
  0.00	3	3	S	45972	                  Staphylococcus pasteuri
  0.00	3	3	S	29382	                  Staphylococcus cohnii
  0.00	3	3	S	28035	                  Staphylococcus lugdunensis
  0.00	3	3	S	1294	                  Staphylococcus muscae
  0.00	2	1	S	1282	                  Staphylococcus epidermidis
  0.00	1	1	S1	176280	                    Staphylococcus epidermidis ATCC 12228
  0.00	2	2	S	70255	                  Staphylococcus condimenti
  0.00	2	2	S	214473	                  Staphylococcus nepalensis
  0.00	1	1	S	1290	                  Staphylococcus hominis
  0.00	1	1	S	1283	                  Staphylococcus haemolyticus
  0.00	1	1	S	46127	                  Staphylococcus felis
  0.00	1	1	S	155085	                  Staphylococcus lutrae
  0.00	3	0	G	69965	                Macrococcus
  0.00	2	2	S	1898474	                  Macrococcus sp. IME1552
  0.00	1	1	S	1855823	                  Macrococcus canis
  0.00	78	0	F	186820	              Listeriaceae
  0.00	78	4	G	1637	                Listeria
  0.00	58	58	S	1643	                  Listeria welshimeri
  0.00	10	1	S	1640	                  Listeria seeligeri
  0.00	9	9	S1	683837	                    Listeria seeligeri serovar 1/2b str. SLCC3954
  0.00	6	5	S	1639	                  Listeria monocytogenes
  0.00	1	1	S1	393119	                    Listeria monocytogenes FSL J1-208
  0.00	69	0	F	186822	              Paenibacillaceae
  0.00	52	1	G	44249	                Paenibacillus
  0.00	34	34	S	172713	                  Paenibacillus kribbensis
  0.00	3	0	S	44251	                  Paenibacillus durus
  0.00	3	3	S1	1333534	                    Paenibacillus durus ATCC 35681
  0.00	3	3	S	1406	                  Paenibacillus polymyxa
  0.00	1	1	S	1536769	                  Paenibacillus sp. FSL P4-0081
  0.00	1	1	S	1126833	                  Paenibacillus beijingensis
  0.00	1	1	S	528191	                  Paenibacillus xylanexedens
  0.00	1	1	S	414771	                  Paenibacillus donghaensis
  0.00	1	1	S	1619311	                  Paenibacillus physcomitrellae
  0.00	1	1	S	324057	                  Paenibacillus sp. JDR-2
  0.00	1	1	S	1532905	                  Paenibacillus sp. CAA11
  0.00	1	1	S	160799	                  Paenibacillus borealis
  0.00	1	0	S	159743	                  Paenibacillus terrae
  0.00	1	1	S1	985665	                    Paenibacillus terrae HPL-003
  0.00	1	1	S	2023772	                  Paenibacillus sp. RUD330
  0.00	1	0	S	1464	                  Paenibacillus larvae
  0.00	1	1	S1	147375	                    Paenibacillus larvae subsp. larvae
  0.00	14	0	G	55080	                Brevibacillus
  0.00	12	3	S	1393	                  Brevibacillus brevis
  0.00	9	9	S1	358681	                    Brevibacillus brevis NBRC 100599
  0.00	1	1	S	1465	                  Brevibacillus laterosporus
  0.00	1	1	S	54913	                  Brevibacillus formosus
  0.00	2	0	F1	85151	                Aneurinibacillus group
  0.00	2	0	G	55079	                  Aneurinibacillus
  0.00	1	1	S	1450761	                    Aneurinibacillus sp. XH2
  0.00	1	1	S	1500254	                    Aneurinibacillus soli
  0.00	1	0	F1	234447	                unclassified Paenibacillaceae
  0.00	1	1	S	1882832	                  Paenibacillaceae bacterium GAS479
  0.00	18	0	F	186818	              Planococcaceae
  0.00	6	3	G	1372	                Planococcus
  0.00	1	1	S	1215089	                  Planococcus halocryophilus
  0.00	1	1	S	1302659	                  Planococcus versutus
  0.00	1	1	S	1526927	                  Planococcus sp. PAMC 21323
