  0.00	425	393	S	1590	                  Lactobacillus plantarum
  0.00	25	25	S1	220668	                    Lactobacillus plantarum WCFS1
  0.00	7	7	S1	1304889	                    Lactobacillus plantarum CMPG5300
  0.00	275	275	S	392416	                  Lactobacillus crustorum
  0.00	263	0	S	1193095	                  Lactobacillus hokkaidonensis
  0.00	263	263	S1	1291742	                    Lactobacillus hokkaidonensis JCM 18461
  0.00	254	240	S	1613	                  Lactobacillus fermentum
  0.00	8	8	S1	1381124	                    Lactobacillus fermentum 3872
  0.00	6	6	S1	767453	                    Lactobacillus fermentum F-6
  0.00	228	0	S	1602	                  Lactobacillus alimentarius
  0.00	228	228	S1	1423720	                    Lactobacillus alimentarius DSM 20249
  0.00	217	0	S	1625	                  Lactobacillus sanfranciscensis
  0.00	217	217	S1	714313	                    Lactobacillus sanfranciscensis TMW 1.1304
  0.00	205	205	S	53444	                  Lactobacillus lindneri
  0.00	203	203	S	1218494	                  Lactobacillus helsingborgensis
  0.00	198	198	S	1007676	                  Lactobacillus ginsenosidimutans
  0.00	191	191	S	148814	                  Lactobacillus kunkeei
  0.00	191	191	S	1545702	                  Lactobacillus sp. wkB8
  0.00	165	0	S	1612	                  Lactobacillus farciminis
  0.00	165	165	S1	936140	                    Lactobacillus farciminis KCTC 3681 = DSM 20184
  0.00	165	165	S	1599	                  Lactobacillus sakei
  0.00	155	155	S	375175	                  Lactobacillus backii
  0.00	144	144	S	89059	                  Lactobacillus acidipiscis
  0.00	140	140	S	1601	                  Lactobacillus agilis
  0.00	137	137	S	1138822	                  Lactobacillus curieae
  0.00	132	45	G1	655183	                  Lactobacillus casei group
  0.00	72	71	S	1597	                    Lactobacillus paracasei
  0.00	1	0	S1	47714	                      Lactobacillus paracasei subsp. paracasei
  0.00	1	1	S2	537973	                        Lactobacillus paracasei subsp. paracasei 8700:2
  0.00	15	6	S	1582	                    Lactobacillus casei
  0.00	9	9	S1	498216	                      Lactobacillus casei str. Zhang
  0.00	127	127	S	1847728	                  Lactobacillus allii
  0.00	118	0	S	97478	                  Lactobacillus mucosae
  0.00	118	118	S1	1130798	                    Lactobacillus mucosae LM1
  0.00	95	95	S	28038	                  Lactobacillus curvatus
  0.00	82	18	S	1581	                  Lactobacillus buchneri
  0.00	45	45	S1	1071400	                    Lactobacillus buchneri CD034
  0.00	19	19	S1	511437	                    Lactobacillus buchneri NRRL B-30929
  0.00	78	78	S	637971	                  Lactobacillus koreensis
  0.00	62	62	S	47715	                  Lactobacillus rhamnosus
  0.00	62	62	S	1074467	                  Lactobacillus heilongjiangensis
  0.00	61	61	S	60520	                  Lactobacillus paraplantarum
  0.00	60	29	S	1610	                  Lactobacillus coryniformis
  0.00	25	0	S1	115542	                    Lactobacillus coryniformis subsp. torquens
  0.00	25	25	S2	1423822	                      Lactobacillus coryniformis subsp. torquens DSM 20004 = KCTC 3535
  0.00	6	0	S1	115541	                    Lactobacillus coryniformis subsp. coryniformis
  0.00	6	6	S2	913848	                      Lactobacillus coryniformis subsp. coryniformis KCTC 3167 = DSM 20001
  0.00	57	57	S	2099788	                  Lactobacillus sp. CBA3605
  0.00	53	53	S	1580	                  Lactobacillus brevis
  0.00	51	51	S	240427	                  Lactobacillus paracollinoides
  0.00	42	12	S	1589	                  Lactobacillus pentosus
  0.00	30	30	S1	1136177	                    Lactobacillus pentosus KCA1
  0.00	36	36	S	152331	                  Lactobacillus parabuchneri
  0.00	35	35	S	2099789	                  Lactobacillus sp. CBA3606
  0.00	26	26	S	164393	                  Lactobacillus fuchuensis
  0.00	9	0	S	1623	                  Lactobacillus ruminis
  0.00	9	9	S1	1069534	                    Lactobacillus ruminis ATCC 27782
  0.00	6	6	S	267363	                  Lactobacillus zymae
  0.01	769	17	G	1253	                Pediococcus
  0.00	180	180	S	187452	                  Pediococcus claussenii
  0.00	176	176	S	51663	                  Pediococcus damnosus
  0.00	147	147	S	114090	                  Pediococcus inopinatus
  0.00	139	138	S	1255	                  Pediococcus pentosaceus
  0.00	1	1	S1	1408206	                    Pediococcus pentosaceus SL4
  0.00	110	0	G1	1670797	                  Pediococcus acidilactici group
  0.00	110	110	S	1254	                    Pediococcus acidilactici
  0.05	6288	0	F	186827	              Aerococcaceae
  0.05	6288	31	G	1375	                Aerococcus
  0.04	6102	6102	S	87541	                  Aerococcus christensenii
  0.00	68	15	S	1376	                  Aerococcus urinae
  0.00	53	53	S1	866775	                    Aerococcus urinae ACS-120-V-Col10a
  0.00	37	37	S	51665	                  Aerococcus urinaeequi
  0.00	23	23	S	128944	                  Aerococcus urinaehominis
  0.00	21	21	S	119206	                  Aerococcus sanguinicola
  0.00	6	6	S	1377	                  Aerococcus viridans
  0.03	3816	23	F	1300	              Streptococcaceae
  0.02	3431	788	G	1301	                Streptococcus
  0.01	737	0	S	150055	                  Streptococcus lutetiensis
  0.01	737	737	S1	1076934	                    Streptococcus lutetiensis 033
  0.00	376	27	G1	671232	                  Streptococcus anginosus group
  0.00	221	103	S	1328	                    Streptococcus anginosus
  0.00	84	0	S1	1272910	                      Streptococcus anginosus subsp. whileyi
  0.00	84	84	S2	1353243	                        Streptococcus anginosus subsp. whileyi MAS624
  0.00	34	34	S1	862971	                      Streptococcus anginosus C238
  0.00	75	49	S	1338	                    Streptococcus intermedius
  0.00	25	25	S1	862967	                      Streptococcus intermedius B196
  0.00	1	1	S1	862966	                      Streptococcus intermedius C270
  0.00	53	0	S	76860	                    Streptococcus constellatus
  0.00	53	53	S1	184250	                      Streptococcus constellatus subsp. pharyngis
  0.00	284	265	S	1314	                  Streptococcus pyogenes
  0.00	19	0	S1	301450	                    Streptococcus pyogenes serotype M6
  0.00	19	19	S2	286636	                      Streptococcus pyogenes MGAS10394
  0.00	158	109	S	1309	                  Streptococcus mutans
  0.00	28	28	S1	1198676	                    Streptococcus mutans GS-5
  0.00	21	21	S1	511691	                    Streptococcus mutans NN2025
  0.00	153	109	S	1307	                  Streptococcus suis
  0.00	22	22	S1	1214179	                    Streptococcus suis 6407
  0.00	17	17	S1	1005042	                    Streptococcus suis D9
  0.00	3	3	S1	1276647	                    Streptococcus suis TL13
  0.00	1	1	S1	423211	                    Streptococcus suis GZ1
  0.00	1	1	S1	1340847	                    Streptococcus suis T15
  0.00	145	0	G1	119603	                  Streptococcus dysgalactiae group
  0.00	79	0	S	1336	                    Streptococcus equi
  0.00	79	79	S1	40041	                      Streptococcus equi subsp. zooepidemicus
  0.00	66	30	S	1334	                    Streptococcus dysgalactiae
  0.00	31	0	S1	119602	                      Streptococcus dysgalactiae subsp. equisimilis
  0.00	31	31	S2	617121	                        Streptococcus dysgalactiae subsp. equisimilis RE378
  0.00	5	0	S1	99822	                      Streptococcus dysgalactiae subsp. dysgalactiae
  0.00	5	5	S2	663952	                        Streptococcus dysgalactiae subsp. dysgalactiae ATCC 27957
  0.00	128	103	S	1311	                  Streptococcus agalactiae
  0.00	24	24	S1	1427374	                    Streptococcus agalactiae CNCTC 10/84
  0.00	1	1	S1	1309807	                    Streptococcus agalactiae ILRI005
  0.00	79	1	S	102684	                  Streptococcus infantarius
  0.00	78	0	S1	150054	                    Streptococcus infantarius subsp. infantarius
  0.00	78	78	S2	1069533	                      Streptococcus infantarius subsp. infantarius CJ18
  0.00	78	78	S	1349	                  Streptococcus uberis
  0.00	59	59	S	1814128	                  Streptococcus halotolerans
  0.00	57	45	S	1308	                  Streptococcus thermophilus
  0.00	11	11	S1	1435981	                    Streptococcus thermophilus 1F8CT
  0.00	1	1	S1	1436725	                    Streptococcus thermophilus TH1477
  0.00	55	38	S	1313	                  Streptococcus pneumoniae
  0.00	13	13	S1	869307	                    Streptococcus pneumoniae SPN994039
  0.00	4	4	S1	487214	                    Streptococcus pneumoniae Hungary19A-6
  0.00	49	49	S	82348	                  Streptococcus pluranimalium
  0.00	42	42	S	1811193	                  Streptococcus pantholopis
  0.00	32	31	S	28037	                  Streptococcus mitis
  0.00	1	1	S1	365659	                    Streptococcus mitis B6
  0.00	32	32	S	400065	                  Streptococcus merionis
  0.00	31	31	S	1310	                  Streptococcus sobrinus
  0.00	29	15	S	1303	                  Streptococcus oralis
  0.00	14	14	S1	1077464	                    Streptococcus oralis subsp. tigurinus
  0.00	23	23	S	1348	                  Streptococcus parauberis
  0.00	19	19	S	1346	                  Streptococcus iniae
  0.00	18	0	S	45634	                  Streptococcus cristatus
  0.00	18	18	S1	1302863	                    Streptococcus cristatus AS 1.3089
  0.00	17	17	S	1759399	                  Streptococcus sp. A12
  0.00	16	16	S	1335	                  Streptococcus equinus
  0.00	11	10	S	1304	                  Streptococcus salivarius
  0.00	1	1	S1	1048332	                    Streptococcus salivarius CCHSS3
  0.00	6	1	S	315405	                  Streptococcus gallolyticus
  0.00	5	5	S1	53354	                    Streptococcus gallolyticus subsp. gallolyticus
  0.00	2	2	S	1326	                  Streptococcus acidominimus
  0.00	2	2	S	1302	                  Streptococcus gordonii
  0.00	2	2	S	712624	                  Streptococcus sp. oral taxon 064
  0.00	1	1	S	1825069	                  Streptococcus marmotae
  0.00	1	1	S	1888195	                  Streptococcus himalayensis
  0.00	1	1	S	1156433	                  Streptococcus sp. I-P16
  0.00	362	0	G	1357	                Lactococcus
  0.00	166	76	S	1358	                  Lactococcus lactis
  0.00	59	59	S1	1360	                    Lactococcus lactis subsp. lactis
  0.00	31	30	S1	1359	                    Lactococcus lactis subsp. cremoris
  0.00	1	1	S2	1104322	                      Lactococcus lactis subsp. cremoris A76
  0.00	119	99	S	1364	                  Lactococcus piscium
  0.00	20	20	S1	297352	                    Lactococcus piscium MKFS47
  0.00	75	75	S	1363	                  Lactococcus garvieae
  0.00	2	2	S	1366	                  Lactococcus raffinolactis
  0.01	1257	4	F	81852	              Enterococcaceae
  0.00	685	58	G	1350	                Enterococcus
  0.00	122	118	S	1351	                  Enterococcus faecalis
  0.00	4	4	S1	565651	                    Enterococcus faecalis ARO1/DG
  0.00	113	113	S	417368	                  Enterococcus thailandicus
  0.00	113	113	S	2005703	                  Enterococcus wangshanyuanii
  0.00	79	79	S	53346	                  Enterococcus mundtii
  0.00	47	47	S	1354	                  Enterococcus hirae
  0.00	46	46	S	44008	                  Enterococcus cecorum
  0.00	33	33	S	2057791	                  Enterococcus sp. CR-Ec1
  0.00	31	25	S	1352	                  Enterococcus faecium
  0.00	6	6	S1	1344042	                    Enterococcus faecium T110
  0.00	22	22	S	53345	                  Enterococcus durans
  0.00	17	17	S	2060307	                  Enterococcus sp. FDAARGOS_375
  0.00	4	0	S	37734	                  Enterococcus casseliflavus
  0.00	4	4	S1	565655	                    Enterococcus casseliflavus EC20
  0.00	264	0	G	2737	                Vagococcus
  0.00	160	160	S	633807	                  Vagococcus penaei
  0.00	104	104	S	519472	                  Vagococcus teuberi
  0.00	192	0	G	33969	                Melissococcus
  0.00	192	189	S	33970	                  Melissococcus plutonius
  0.00	3	3	S1	1090974	                    Melissococcus plutonius DAT561
  0.00	112	0	G	51668	                Tetragenococcus
  0.00	112	55	S	51669	                  Tetragenococcus halophilus
  0.00	57	57	S1	945021	                    Tetragenococcus halophilus NBRC 12172
  0.01	1026	17	F	81850	              Leuconostocaceae
  0.00	664	161	G	1243	                Leuconostoc
  0.00	191	162	S	33964	                  Leuconostoc citreum
  0.00	29	29	S1	349519	                    Leuconostoc citreum KM20
  0.00	107	11	S	1244	                  Leuconostoc gelidum
  0.00	49	49	S1	1229756	                    Leuconostoc gelidum JB7
  0.00	47	46	S1	115778	                    Leuconostoc gelidum subsp. gasicomitatum
  0.00	1	1	S2	762550	                      Leuconostoc gelidum subsp. gasicomitatum LMG 18811
  0.00	74	74	S	1511761	                  Leuconostoc suionicum
  0.00	59	58	S	1245	                  Leuconostoc mesenteroides
  0.00	1	1	S1	33967	                    Leuconostoc mesenteroides subsp. mesenteroides
  0.00	37	0	S	1252	                  Leuconostoc carnosum
  0.00	37	37	S1	1229758	                    Leuconostoc carnosum JB16
  0.00	33	33	S	1246	                  Leuconostoc lactis
  0.00	2	2	S	255248	                  Leuconostoc garlicum
  0.00	280	3	G	46255	                Weissella
  0.00	86	61	S	165096	                  Weissella koreensis
  0.00	25	25	S1	1045854	                    Weissella koreensis KACC 15510
  0.00	80	80	S	1631871	                  Weissella jogaejeotgali
  0.00	77	77	S	1249	                  Weissella paramesenteroides
  0.00	25	25	S	759620	                  Weissella ceti
  0.00	9	9	S	137591	                  Weissella cibaria
  0.00	65	2	G	46254	                Oenococcus
  0.00	53	0	S	336988	                  Oenococcus kitaharae
  0.00	53	53	S1	1045004	                    Oenococcus kitaharae DSM 17330
  0.00	10	0	S	1247	                  Oenococcus oeni
  0.00	10	10	S1	203123	                    Oenococcus oeni PSU-1
  0.01	727	2	F	186828	              Carnobacteriaceae
  0.00	477	29	G	2747	                Carnobacterium
  0.00	100	100	S	2748	                  Carnobacterium divergens
  0.00	99	99	S	208596	                  Carnobacterium sp. 17-4
  0.00	97	97	S	1564681	                  Carnobacterium sp. CP1
  0.00	85	0	S	2751	                  Carnobacterium maltaromaticum
  0.00	85	85	S1	1234679	                    Carnobacterium maltaromaticum LMA28
  0.00	67	0	S	147709	                  Carnobacterium inhibens
  0.00	67	67	S1	1266845	                    Carnobacterium inhibens subsp. gilichinskyi
  0.00	158	0	G	1470540	                Jeotgalibaca
  0.00	99	99	S	1903686	                  Jeotgalibaca sp. PTS2502
  0.00	59	59	S	708126	                  Jeotgalibaca dankookensis
  0.00	90	0	G	191769	                Marinilactibacillus
  0.00	90	90	S	1911586	                  Marinilactibacillus sp. 15R
  0.00	213	0	O1	186830	              unclassified Lactobacillales
  0.00	213	0	O2	263855	                unclassified Lactobacillales (miscellaneous)
  0.00	213	213	S	1993866	                  Lactobacillales bacterium
  0.04	5210	228	O	1385	            Bacillales
  0.02	2219	45	F	186817	              Bacillaceae
  0.01	1495	232	G	1386	                Bacillus
  0.00	545	45	G1	86661	                  Bacillus cereus group
  0.00	390	60	S	1396	                    Bacillus cereus
  0.00	293	293	S1	526973	                      Bacillus cereus m1293
  0.00	15	15	S1	526992	                      Bacillus cereus AH1271
  0.00	12	12	S1	526986	                      Bacillus cereus Rock3-44
  0.00	7	7	S1	526969	                      Bacillus cereus m1550
  0.00	1	1	S1	1003239	                      Bacillus cereus C1L
  0.00	1	1	S1	526971	                      Bacillus cereus MM3
  0.00	1	1	S1	526988	                      Bacillus cereus Rock4-18
  0.00	65	12	S	1428	                    Bacillus thuringiensis
  0.00	28	0	S1	257985	                      Bacillus thuringiensis serovar andalousiensis
  0.00	28	28	S2	527032	                        Bacillus thuringiensis serovar andalousiensis BGSC 4AW1
  0.00	19	19	S1	527019	                      Bacillus thuringiensis IBL 200
  0.00	2	0	S1	29339	                      Bacillus thuringiensis serovar kurstaki
  0.00	2	2	S2	1261129	                        Bacillus thuringiensis serovar kurstaki str. HD-1
  0.00	1	0	S1	180854	                      Bacillus thuringiensis serovar huazhongensis
  0.00	1	1	S2	527030	                        Bacillus thuringiensis serovar huazhongensis BGSC 4BD1
  0.00	1	0	S1	180877	                      Bacillus thuringiensis serovar pulsiensis
  0.00	1	1	S2	527028	                        Bacillus thuringiensis serovar pulsiensis BGSC 4CC1
  0.00	1	0	S1	180869	                      Bacillus thuringiensis serovar pakistani
  0.00	1	1	S2	527027	                        Bacillus thuringiensis serovar pakistani str. T13001
  0.00	1	1	S1	1441	                      Bacillus thuringiensis serovar morrisoni
  0.00	29	29	S	1405	                    Bacillus mycoides
  0.00	12	12	S	580165	                    Bacillus cytotoxicus
  0.00	4	3	S	1392	                    Bacillus anthracis
  0.00	1	1	S1	260799	                      Bacillus anthracis str. Sterne
  0.00	81	81	S	1547283	                  Bacillus weihaiensis
  0.00	58	0	S	300825	                  Bacillus lehensis
  0.00	58	58	S1	1246626	                    Bacillus lehensis G1
  0.00	57	57	S	33932	                  Bacillus cohnii
  0.00	52	0	S	86665	                  Bacillus halodurans
  0.00	52	52	S1	272558	                    Bacillus halodurans C-125
  0.00	50	26	G1	653685	                  Bacillus subtilis group
  0.00	12	12	S	119858	                    Bacillus sonorensis
  0.00	8	4	S	1423	                    Bacillus subtilis
  0.00	2	1	S1	135461	                      Bacillus subtilis subsp. subtilis
  0.00	1	1	S2	1302650	                        Bacillus subtilis subsp. subtilis str. BAB-1
  0.00	1	1	S1	483913	                      Bacillus subtilis subsp. inaquosorum
  0.00	1	1	S1	1496303	                      Bacillus subtilis subsp. globigii
  0.00	2	2	S	1648923	                    Bacillus paralicheniformis
  0.00	2	0	G2	1938374	                    Bacillus amyloliquefaciens group
  0.00	1	0	S	1390	                      Bacillus amyloliquefaciens
  0.00	1	1	S1	1034836	                        Bacillus amyloliquefaciens XH7
  0.00	1	0	S	492670	                      Bacillus velezensis
  0.00	1	1	S1	1458206	                        Bacillus velezensis NJN-6
  0.00	50	50	S	35841	                  Bacillus thermoamylovorans
  0.00	41	41	S	135735	                  Bacillus endophyticus
  0.00	34	34	S	1398	                  Bacillus coagulans
  0.00	34	34	S	79883	                  Bacillus horikoshii
  0.00	33	33	S	666686	                  Bacillus sp. 1NLA3E
  0.00	27	27	S	129985	                  Bacillus jeotgali
  0.00	24	24	S	1478	                  Bacillus simplex
  0.00	24	24	S	1565991	                  Bacillus sp. X1(2014)
  0.00	23	23	S	561879	                  Bacillus safensis
  0.00	21	0	S	1413	                  Bacillus cellulosilyticus
  0.00	21	21	S1	649639	                    Bacillus cellulosilyticus DSM 2522
  0.00	19	19	S	79880	                  Bacillus clausii
  0.00	17	0	S	1471	                  Bacillus methanolicus
  0.00	17	17	S1	796606	                    Bacillus methanolicus MGA3
  0.00	17	17	S	1581038	                  Bacillus sp. FJAT-22090
  0.00	12	0	S	665099	                  Bacillus oceanisediminis
  0.00	12	12	S1	1196031	                    Bacillus oceanisediminis 2691
  0.00	11	11	S	859143	                  Bacillus kochii
  0.00	11	3	S	1404	                  Bacillus megaterium
  0.00	4	4	S1	1006007	                    Bacillus megaterium WSH-002
  0.00	3	3	S1	1348623	                    Bacillus megaterium NBRC 15308 = ATCC 14581
  0.00	1	1	S1	592022	                    Bacillus megaterium DSM 319
  0.00	7	2	S	1408	                  Bacillus pumilus
  0.00	5	5	S1	315750	                    Bacillus pumilus SAFR-032
  0.00	5	5	S	199441	                  Bacillus krulwichiae
  0.00	3	3	S	2011012	                  Bacillus sp. FJAT-45348
  0.00	2	2	S	1479	                  Bacillus smithii
  0.00	1	0	S	324767	                  Bacillus infantis
  0.00	1	1	S1	1367477	                    Bacillus infantis NRRL B-14911
  0.00	1	1	S	1664069	                  Bacillus glycinifermentans
  0.00	1	0	S	79885	                  Bacillus pseudofirmus
  0.00	1	1	S1	398511	                    Bacillus pseudofirmus OF4
  0.00	1	1	S	264697	                  Bacillus muralis
  0.00	1	1	S	412384	                  Bacillus aryabhattai
  0.00	196	79	G	400634	                Lysinibacillus
  0.00	41	41	S	1421	                  Lysinibacillus sphaericus
  0.00	31	31	S	2086577	                  Lysinibacillus sp. Marseille-P5727
  0.00	28	28	S	2169540	                  Lysinibacillus sp. 2017
  0.00	16	16	S	2072025	                  Lysinibacillus sp. YS11
  0.00	1	1	S	28031	                  Lysinibacillus fusiformis
  0.00	142	0	G	182709	                Oceanobacillus
  0.00	71	47	S	182710	                  Oceanobacillus iheyensis
  0.00	24	24	S1	221109	                    Oceanobacillus iheyensis HTE831
  0.00	71	0	S	746691	                  Oceanobacillus kimchii
  0.00	71	71	S1	1238184	                    Oceanobacillus kimchii X50
  0.00	104	1	G	84406	                Virgibacillus
  0.00	44	44	S	1473	                  Virgibacillus pantothenticus
  0.00	25	25	S	163877	                  Virgibacillus necropolis
  0.00	19	19	S	1911587	                  Virgibacillus sp. 6R
  0.00	13	13	S	2017483	                  Virgibacillus phasianinus
  0.00	2	2	S	1482	                  Virgibacillus halodenitrificans
  0.00	62	0	G	29331	                Amphibacillus
  0.00	62	0	S	1449	                  Amphibacillus xylanus
  0.00	62	62	S1	698758	                    Amphibacillus xylanus NBRC 15112
  0.00	60	34	G	129337	                Geobacillus
  0.00	24	24	S	471223	                  Geobacillus sp. WCH70
  0.00	1	1	S	1422	                  Geobacillus stearothermophilus
  0.00	1	0	G1	1505648	                  Geobacillus thermoleovorans group
  0.00	1	1	S	33941	                    Geobacillus thermoleovorans
  0.00	54	17	G	150247	                Anoxybacillus
  0.00	24	23	S	33934	                  Anoxybacillus flavithermus
  0.00	1	1	S1	491915	                    Anoxybacillus flavithermus WK1
  0.00	11	11	S	294699	                  Anoxybacillus amylolyticus
  0.00	2	2	S	198467	                  Anoxybacillus gonensis
  0.00	27	0	G	1055323	                Aeribacillus
  0.00	27	27	S	33936	                  Aeribacillus pallidus
  0.00	18	0	G	175304	                Lentibacillus
  0.00	18	18	S	1472767	                  Lentibacillus amyloliquefaciens
  0.00	12	0	G	1329200	                Fictibacillus
  0.00	9	9	S	255247	                  Fictibacillus arsenicus
  0.00	3	3	S	1221500	                  Fictibacillus phosphorivorans
  0.00	3	0	G	459532	                Terribacillus
  0.00	3	3	S	586416	                  Terribacillus aidingensis
  0.00	1	0	G	1906945	                Parageobacillus
  0.00	1	0	S	1426	                  Parageobacillus thermoglucosidasius
  0.00	1	1	S1	634956	                    Parageobacillus thermoglucosidasius C56-YS93
  0.01	1605	19	F	90964	              Staphylococcaceae
  0.01	1408	289	G	1279	                Staphylococcus
  0.00	116	116	S	1282	                  Staphylococcus epidermidis
  0.00	92	92	S	61015	                  Staphylococcus succinus
  0.00	90	90	S	28035	                  Staphylococcus lugdunensis
  0.00	70	70	S	29384	                  Staphylococcus kloosii
  0.00	66	66	S	985762	                  Staphylococcus agnetis
  0.00	63	63	S	308354	                  Staphylococcus simiae
  0.00	57	57	S	155085	                  Staphylococcus lutrae
  0.00	52	52	S	1286	                  Staphylococcus simulans
  0.00	52	52	S	643214	                  Staphylococcus stepanovicii
  0.00	51	51	S	1294	                  Staphylococcus muscae
  0.00	48	43	S	1280	                  Staphylococcus aureus
  0.00	5	5	S1	46170	                    Staphylococcus aureus subsp. aureus
