  0.00	2	2	S	571915	                  Corynebacterium mustelae
  0.00	1	1	S	38302	                  Corynebacterium mycetoides
  0.00	1	0	S	152794	                  Corynebacterium efficiens
  0.00	1	1	S1	196164	                    Corynebacterium efficiens YS-314
  0.00	1	0	S	1404244	                  Corynebacterium glyciniphilum
  0.00	1	1	S1	1404245	                    Corynebacterium glyciniphilum AJ 3170
  0.00	1	0	S	225326	                  Corynebacterium halotolerans
  0.00	1	1	S1	1121362	                    Corynebacterium halotolerans YIM 70093 = DSM 44683
  0.00	154	40	F	85025	              Nocardiaceae
  0.00	98	3	G	1827	                Rhodococcus
  0.00	51	51	S	1830	                  Rhodococcus ruber
  0.00	35	0	S	1833	                  Rhodococcus erythropolis
  0.00	35	35	S1	1136179	                    Rhodococcus erythropolis CCM2595
  0.00	6	0	S	1828	                  Rhodococcus fascians
  0.00	6	6	S1	1051973	                    Rhodococcus fascians D188
  0.00	2	2	S	43767	                  Rhodococcus hoagii
  0.00	1	1	S	1564114	                  Rhodococcus sp. B7740
  0.00	16	0	G	1817	                Nocardia
  0.00	9	9	S	37332	                  Nocardia seriolae
  0.00	4	0	S	37330	                  Nocardia nova
  0.00	4	4	S1	1415166	                    Nocardia nova SH22a
  0.00	1	1	S	37326	                  Nocardia brasiliensis
  0.00	1	0	S	37329	                  Nocardia farcinica
  0.00	1	1	S1	247156	                    Nocardia farcinica IFM 10152
  0.00	1	1	S	135487	                  Nocardia cyriacigeorgica
  0.00	78	1	F	1762	              Mycobacteriaceae
  0.00	33	0	G	670516	                Mycobacteroides
  0.00	21	21	S	83262	                  Mycobacteroides immunogenum
  0.00	7	7	S	1578165	                  Mycobacteroides saopaulense
  0.00	3	3	S	1774	                  Mycobacteroides chelonae
  0.00	2	2	S	1520670	                  [Mycobacterium] stephanolepidis
  0.00	31	0	G	1763	                Mycobacterium
  0.00	16	16	S	212767	                  Mycobacterium sp. JS623
  0.00	6	0	G1	77643	                  Mycobacterium tuberculosis complex
  0.00	6	4	S	1773	                    Mycobacterium tuberculosis
  0.00	1	1	S1	1010835	                      Mycobacterium tuberculosis BT2
  0.00	1	1	S1	1334057	                      Mycobacterium tuberculosis TRS11
  0.00	4	0	G1	120793	                  Mycobacterium avium complex (MAC)
  0.00	2	2	S	1767	                    Mycobacterium intracellulare
  0.00	1	0	S	1764	                    Mycobacterium avium
  0.00	1	1	S1	439334	                      Mycobacterium avium subsp. hominissuis
  0.00	1	1	S	701042	                    Mycobacterium marseillense
  0.00	2	2	S	1768	                  Mycobacterium kansasii
  0.00	2	2	S	482462	                  Mycobacterium dioxanotrophicus
  0.00	1	0	G1	2249310	                  Mycobacterium simiae complex
  0.00	1	1	S	1784	                    Mycobacterium simiae
  0.00	9	0	G	697025	                Hoyosella
  0.00	9	0	S	639313	                  Hoyosella subflava
  0.00	9	9	S1	443218	                    Hoyosella subflava DQS3-9A1
  0.00	3	0	G	1866885	                Mycolicibacterium
  0.00	2	2	S	1771	                  Mycolicibacterium phlei
  0.00	1	1	S	758802	                  Mycolicibacterium litorale
  0.00	1	0	G	1073531	                Mycolicibacter
  0.00	1	1	S	1788	                  Mycolicibacter terrae
  0.00	9	0	F	85026	              Gordoniaceae
  0.00	9	0	G	2053	                Gordonia
  0.00	5	5	S	337191	                  Gordonia sp. KTR9
  0.00	1	0	S	2054	                  Gordonia bronchialis
  0.00	1	1	S1	526226	                    Gordonia bronchialis DSM 43247
  0.00	1	0	S	84595	                  Gordonia polyisoprenivorans
  0.00	1	1	S1	1112204	                    Gordonia polyisoprenivorans VH2
  0.00	1	1	S	1004901	                  Gordonia iterans
  0.00	1	1	S	1737359	                  Gordonia sp. 1D
  0.00	5	0	F	85029	              Dietziaceae
  0.00	5	0	G	37914	                Dietzia
  0.00	2	2	S	546160	                  Dietzia lutea
  0.00	1	1	S	139021	                  Dietzia psychralcaliphila
  0.00	1	1	S	499555	                  Dietzia timorensis
  0.00	1	1	S	2052657	                  Dietzia sp. JS16-p6b
  0.00	4	0	O1	697024	              unclassified Corynebacteriales
  0.00	4	0	G	1847725	                Lawsonella
  0.00	4	4	S	1528099	                  Lawsonella clevelandensis
  0.00	2	0	F	85028	              Tsukamurellaceae
  0.00	2	0	G	2060	                Tsukamurella
  0.00	1	0	S	2061	                  Tsukamurella paurometabola
  0.00	1	1	S1	521096	                    Tsukamurella paurometabola DSM 20162
  0.00	1	1	S	57704	                  Tsukamurella tyrosinosolvens
  0.00	480	0	O	2037	            Actinomycetales
  0.00	480	3	F	2049	              Actinomycetaceae
  0.00	203	11	G	1654	                Actinomyces
  0.00	84	84	S	1852377	                  Actinomyces pacaensis
  0.00	37	37	S	1912795	                  Actinomyces sp. VUL4_3
  0.00	27	27	S	544580	                  Actinomyces oris
  0.00	21	21	S	52773	                  Actinomyces meyeri
  0.00	12	12	S	178339	                  Actinomyces hongkongensis
  0.00	7	7	S	131110	                  Actinomyces radingae
  0.00	2	2	S	111015	                  Actinomyces radicidentis
  0.00	2	2	S	2081702	                  Actinomyces sp. oral taxon 897
  0.00	154	0	G	2050	                Mobiluncus
  0.00	154	0	S	2051	                  Mobiluncus curtisii
  0.00	154	154	S1	548479	                    Mobiluncus curtisii ATCC 43063
  0.00	95	0	G	1653174	                Actinotignum
  0.00	92	92	S	59505	                  Actinotignum schaalii
  0.00	3	3	S	2171980	                  Actinotignum sp. 313
  0.00	13	0	G	28263	                Arcanobacterium
  0.00	8	0	S	28264	                  Arcanobacterium haemolyticum
  0.00	8	8	S1	644284	                    Arcanobacterium haemolyticum DSM 20595
  0.00	5	5	S	131112	                  Arcanobacterium phocae
  0.00	12	0	G	1069494	                Trueperella
  0.00	12	12	S	1661	                  Trueperella pyogenes
  0.00	408	7	O	85006	            Micrococcales
  0.00	242	1	F	1268	              Micrococcaceae
  0.00	208	0	G	32207	                Rothia
  0.00	180	145	S	43675	                  Rothia mucilaginosa
  0.00	35	35	S1	680646	                    Rothia mucilaginosa DY-18
  0.00	28	0	S	2047	                  Rothia dentocariosa
  0.00	28	28	S1	762948	                    Rothia dentocariosa ATCC 17931
  0.00	17	1	G	1663	                Arthrobacter
  0.00	9	9	S	1704044	                  Arthrobacter sp. ERGS1:01
  0.00	3	3	S	37928	                  Arthrobacter crystallopoietes
  0.00	3	3	S	656366	                  Arthrobacter alpinus
  0.00	1	1	S	2020486	                  Arthrobacter sp. YN
  0.00	7	0	G	1645	                Renibacterium
  0.00	7	0	S	1646	                  Renibacterium salmoninarum
  0.00	7	7	S1	288705	                    Renibacterium salmoninarum ATCC 33209
  0.00	2	0	G	596707	                Sinomonas
  0.00	2	2	S	37927	                  Sinomonas atrocyanea
  0.00	2	0	G	1742989	                Glutamicibacter
  0.00	2	1	S	256701	                  Glutamicibacter arilaitensis
  0.00	1	1	S1	861360	                    Glutamicibacter arilaitensis Re117
  0.00	2	0	G	1742993	                Pseudarthrobacter
  0.00	1	1	S	121292	                  Pseudarthrobacter sulfonivorans
  0.00	1	0	S	361575	                  Pseudarthrobacter phenanthrenivorans
  0.00	1	1	S1	930171	                    Pseudarthrobacter phenanthrenivorans Sphe3
  0.00	1	0	G	1269	                Micrococcus
  0.00	1	1	S	1270	                  Micrococcus luteus
  0.00	1	0	G	57493	                Kocuria
  0.00	1	1	S	71999	                  Kocuria palustris
  0.00	1	0	G	1868332	                Neomicrococcus
  0.00	1	1	S	556325	                  Neomicrococcus aestuarii
  0.00	74	3	F	85023	              Microbacteriaceae
  0.00	18	0	F1	1655488	                Luna cluster
  0.00	18	0	F2	1655489	                  Luna-1 subcluster
  0.00	18	0	G	529883	                    Rhodoluna
  0.00	18	18	S	535712	                      Candidatus Rhodoluna planktonica
  0.00	17	0	G	1705353	                Aurantimicrobium
  0.00	15	15	S	708131	                  Aurantimicrobium minutum
  0.00	2	2	S	1987356	                  Aurantimicrobium sp. MWH-Mo1
  0.00	13	0	G	33886	                Rathayibacter
  0.00	13	13	S	33888	                  Rathayibacter tritici
  0.00	8	1	G	33882	                Microbacterium
  0.00	3	3	S	912630	                  Microbacterium sp. LKL04
  0.00	2	2	S	370764	                  Microbacterium pygmaeum
  0.00	1	1	S	162426	                  Microbacterium hominis
  0.00	1	1	S	367477	                  Microbacterium sp. XT11
  0.00	6	2	G	110932	                Leifsonia
  0.00	4	0	S	1575	                  Leifsonia xyli
  0.00	4	0	S1	31966	                    Leifsonia xyli subsp. cynodontis
  0.00	4	4	S2	1389489	                      Leifsonia xyli subsp. cynodontis DSM 46306
  0.00	3	1	G	69578	                Cryobacterium
  0.00	1	1	S	670052	                  Cryobacterium arcticum
  0.00	1	1	S	1978566	                  Cryobacterium sp. LW097
  0.00	2	0	G	76634	                Mycetocola
  0.00	2	2	S	2079792	                  Mycetocola sp. CGMCC 1.16372
  0.00	1	0	G	2034	                Curtobacterium
  0.00	1	1	S	1561023	                  Curtobacterium sp. MR_MD2014
  0.00	1	0	G	1759331	                Cnuibacter
  0.00	1	1	S	1619308	                  Cnuibacter physcomitrellae
  0.00	1	0	G	447237	                Frondihabitans
  0.00	1	1	S	1795630	                  Frondihabitans sp. PAMC 28766
  0.00	1	0	G	33877	                Agromyces
  0.00	1	1	S	2080742	                  Agromyces sp. 30A
  0.00	33	0	F	85018	              Dermatophilaceae
  0.00	33	0	G	1862	                Dermatophilus
  0.00	33	33	S	1863	                  Dermatophilus congolensis
  0.00	15	0	F	85022	              Jonesiaceae
  0.00	15	0	G	43673	                Jonesia
  0.00	15	15	S	43674	                  Jonesia denitrificans
  0.00	15	0	F	145357	              Dermacoccaceae
  0.00	11	0	G	57495	                Dermacoccus
  0.00	11	11	S	1274	                  Dermacoccus nishinomiyaensis
  0.00	3	0	G	57499	                Kytococcus
  0.00	3	0	S	1276	                  Kytococcus sedentarius
  0.00	3	3	S1	478801	                    Kytococcus sedentarius DSM 20547
  0.00	1	0	G	745364	                Luteipulveratus
  0.00	1	1	S	571913	                  Luteipulveratus mongoliensis
  0.00	8	0	F	85020	              Dermabacteraceae
  0.00	5	0	G	43668	                Brachybacterium
  0.00	3	3	S	2017485	                  Brachybacterium sp. VR2415
  0.00	1	0	S	43669	                  Brachybacterium faecium
  0.00	1	1	S1	446465	                    Brachybacterium faecium DSM 4810
  0.00	1	1	S	2017484	                  Brachybacterium sp. VM2412
  0.00	2	0	G	36739	                Dermabacter
  0.00	2	2	S	1630135	                  Dermabacter vaginalis
  0.00	1	0	G	472568	                Devriesea
  0.00	1	1	S	472569	                  Devriesea agamarum
  0.00	4	0	F	85019	              Brevibacteriaceae
  0.00	4	0	G	1696	                Brevibacterium
  0.00	3	3	S	1136497	                  Brevibacterium siliguriense
  0.00	1	1	S	1703	                  Brevibacterium linens
  0.00	4	0	F	145360	              Sanguibacteraceae
  0.00	4	0	G	60919	                Sanguibacter
  0.00	4	0	S	60920	                  Sanguibacter keddieii
  0.00	4	4	S1	446469	                    Sanguibacter keddieii DSM 10542
  0.00	2	0	F	85021	              Intrasporangiaceae
  0.00	2	0	G	265976	                Serinicoccus
  0.00	2	2	S	1758689	                  Serinicoccus sp. JLT9
  0.00	2	0	F	125316	              Beutenbergiaceae
  0.00	1	0	G	84756	                Beutenbergia
  0.00	1	0	S	84757	                  Beutenbergia cavernae
  0.00	1	1	S1	471853	                    Beutenbergia cavernae DSM 12333
  0.00	1	0	G	947525	                Miniimonas
  0.00	1	1	S	2171623	                  Miniimonas sp. S16
  0.00	1	1	F	85017	              Promicromonosporaceae
  0.00	1	0	O1	577468	              unclassified Micrococcales
  0.00	1	0	G	2038	                Tropheryma
  0.00	1	1	S	2039	                  Tropheryma whipplei
  0.00	111	0	O	2039638	            Candidatus Nanopelagicales
  0.00	111	0	F	2162846	              Candidatus Nanopelagicaceae
  0.00	96	0	G	622681	                Candidatus Planktophila
  0.00	55	55	S	1884913	                  Candidatus Planktophila lacus
  0.00	23	23	S	573600	                  Candidatus Planktophila limnetica
  0.00	13	13	S	1884905	                  Candidatus Planktophila versatilis
  0.00	5	5	S	1884914	                  Candidatus Planktophila dulcis
  0.00	15	0	G	2039639	                Candidatus Nanopelagicus
  0.00	11	11	S	1884634	                  Candidatus Nanopelagicus limnes
  0.00	4	4	S	1884916	                  Candidatus Nanopelagicus abundans
  0.00	70	0	O	85009	            Propionibacteriales
  0.00	66	1	F	31957	              Propionibacteriaceae
  0.00	46	0	G	203133	                Propionimicrobium
  0.00	46	46	S	1871034	                  Propionimicrobium sp. Marseille-P3275
  0.00	9	1	G	1912216	                Cutibacterium
  0.00	6	3	S	33010	                  Cutibacterium avidum
  0.00	3	3	S1	1170318	                    Cutibacterium avidum 44067
  0.00	2	2	S	1747	                  Cutibacterium acnes
  0.00	5	0	G	72763	                Tessaracoccus
  0.00	2	2	S	1909732	                  Tessaracoccus sp. T2.5-30
  0.00	2	2	S	2161816	                  Tessaracoccus sp. Marseille-P5995
  0.00	1	1	S	399497	                  Tessaracoccus flavescens
  0.00	4	0	G	1743	                Propionibacterium
  0.00	2	2	S	1744	                  Propionibacterium freudenreichii
  0.00	2	2	S	671223	                  Propionibacterium sp. oral taxon 193
  0.00	1	0	G	29404	                Microlunatus
  0.00	1	0	S	29405	                  Microlunatus phosphovorus
  0.00	1	1	S1	1032480	                    Microlunatus phosphovorus NM-1
  0.00	4	0	F	85015	              Nocardioidaceae
  0.00	4	0	G	2040	                Aeromicrobium
  0.00	2	2	S	2041	                  Aeromicrobium erythreum
  0.00	2	2	S	1736691	                  Aeromicrobium choanae
  0.00	61	0	O	85012	            Streptosporangiales
  0.00	46	0	F	2004	              Streptosporangiaceae
  0.00	44	0	G	2000	                Streptosporangium
  0.00	44	44	S	2202249	                  Streptosporangium sp. 'caverna'
  0.00	2	0	G	83681	                Nonomuraea
  0.00	2	2	S	1909395	                  Nonomuraea sp. ATCC 55076
  0.00	15	0	F	83676	              Nocardiopsaceae
  0.00	13	0	G	83677	                Thermobifida
  0.00	13	0	S	2021	                  Thermobifida fusca
  0.00	13	13	S1	269800	                    Thermobifida fusca YX
  0.00	2	0	G	2013	                Nocardiopsis
  0.00	1	1	S	2014	                  Nocardiopsis dassonvillei
  0.00	1	0	S	280236	                  Nocardiopsis gilva
  0.00	1	1	S1	1235441	                    Nocardiopsis gilva YIM 90087
  0.00	44	0	O	85011	            Streptomycetales
  0.00	44	0	F	2062	              Streptomycetaceae
  0.00	42	10	G	1883	                Streptomyces
  0.00	2	2	S	47763	                  Streptomyces lydicus
  0.00	2	0	S	29303	                  Streptomyces cattleya
  0.00	2	2	S1	1003195	                    Streptomyces cattleya NRRL 8057 = DSM 46488
  0.00	2	2	S	1969	                  Streptomyces chartreusis
  0.00	2	2	S	2059884	                  Streptomyces sp. CMB-StM0423
  0.00	2	2	S	1849967	                  Streptomyces sp. SAT1
  0.00	2	0	S	1916	                  Streptomyces lividans
  0.00	2	2	S1	1200984	                    Streptomyces lividans 1326
  0.00	2	2	S	68214	                  Streptomyces griseochromogenes
  0.00	1	1	S	68223	                  Streptomyces katrae
  0.00	1	0	S	379067	                  Streptomyces bingchenggensis
  0.00	1	1	S1	749414	                    Streptomyces bingchenggensis BCW-1
  0.00	1	1	S	362257	                  Streptomyces vietnamensis
  0.00	1	1	S	1841249	                  Streptomyces sp. RTd22
  0.00	1	1	S	1535768	                  Streptomyces lunaelactis
  0.00	1	1	S	408015	                  Streptomyces xiamenensis
  0.00	1	1	S	68249	                  Streptomyces pactum
  0.00	1	0	S	68280	                  Streptomyces violaceusniger
  0.00	1	1	S1	653045	                    Streptomyces violaceusniger Tu 4113
  0.00	1	1	S	1827580	                  Streptomyces sp. 452
  0.00	1	1	S	1616117	                  Streptomyces formicae
  0.00	1	1	S	1725411	                  Streptomyces sp. CdTB01
  0.00	1	1	S	1661694	                  Streptomyces sp. Tue 6075
  0.00	1	0	S	33903	                  Streptomyces avermitilis
  0.00	1	1	S1	227882	                    Streptomyces avermitilis MA-4680 = NBRC 14893
  0.00	1	1	S	2174846	                  Streptomyces sp. HNM0039
  0.00	1	1	S	1972846	                  Streptomyces sp. Sge12
  0.00	1	1	S	40318	                  Streptomyces nodosus
  0.00	1	1	S	1912	                  Streptomyces hygroscopicus
  0.00	1	1	S	2094021	                  Streptomyces sp. WAC00288
  0.00	2	0	G	2063	                Kitasatospora
  0.00	1	0	S	2066	                  Kitasatospora setae
  0.00	1	1	S1	452652	                    Kitasatospora setae KM-6054
  0.00	1	1	S	2018025	                  Kitasatospora sp. MMS16-BH015
  0.00	14	0	O	85008	            Micromonosporales
  0.00	14	1	F	28056	              Micromonosporaceae
  0.00	6	1	G	1873	                Micromonospora
  0.00	1	1	S	2039870	                  Micromonospora sp. WMMA2032
  0.00	1	1	S	47858	                  Micromonospora echinofusca
  0.00	1	1	S	47865	                  Micromonospora inositola
  0.00	1	1	S	261654	                  Micromonospora auratinigra
  0.00	1	1	S	1877	                  Micromonospora echinospora
  0.00	3	0	G	1865	                Actinoplanes
  0.00	2	2	S	649831	                  Actinoplanes sp. N902-109
  0.00	1	0	S	196914	                  Actinoplanes friuliensis
  0.00	1	1	S1	1246995	                    Actinoplanes friuliensis DSM 7358
  0.00	2	0	G	168694	                Salinispora
  0.00	2	0	S	168695	                  Salinispora tropica
