  0.00	1	1	S2	1217420	                      Lactobacillus delbrueckii subsp. jakobsenii ZN7a-9 = DSM 26046
  0.01	1322	1322	S	83683	                  Lactobacillus amylolyticus
  0.01	1154	768	S	1624	                  Lactobacillus salivarius
  0.00	293	293	S1	1194971	                    Lactobacillus salivarius str. Ren
  0.00	93	93	S1	362948	                    Lactobacillus salivarius UCC118
  0.01	874	874	S	1600	                  Lactobacillus acetotolerans
  0.00	410	0	S	97478	                  Lactobacillus mucosae
  0.00	410	410	S1	1130798	                    Lactobacillus mucosae LM1
  0.00	315	232	S	1598	                  Lactobacillus reuteri
  0.00	52	52	S1	491077	                    Lactobacillus reuteri SD2112
  0.00	22	22	S1	1358027	                    Lactobacillus reuteri TD1
  0.00	9	9	S1	1340495	                    Lactobacillus reuteri I5007
  0.00	313	281	S	1590	                  Lactobacillus plantarum
  0.00	16	16	S1	337330	                    Lactobacillus plantarum subsp. plantarum
  0.00	15	15	S1	1304889	                    Lactobacillus plantarum CMPG5300
  0.00	1	1	S1	1284663	                    Lactobacillus plantarum ZJ316
  0.00	244	244	S	303541	                  Lactobacillus apis
  0.00	227	0	S	1603	                  Lactobacillus amylophilus
  0.00	227	227	S1	1423721	                    Lactobacillus amylophilus DSM 20533 = JCM 1125
  0.00	185	185	S	1218493	                  Lactobacillus kullabergensis
  0.00	169	168	S	1613	                  Lactobacillus fermentum
  0.00	1	1	S1	767453	                    Lactobacillus fermentum F-6
  0.00	90	30	S	1610	                  Lactobacillus coryniformis
  0.00	60	0	S1	115542	                    Lactobacillus coryniformis subsp. torquens
  0.00	60	60	S2	1423822	                      Lactobacillus coryniformis subsp. torquens DSM 20004 = KCTC 3535
  0.00	74	74	S	1138822	                  Lactobacillus curieae
  0.00	73	3	S	1589	                  Lactobacillus pentosus
  0.00	70	70	S1	1136177	                    Lactobacillus pentosus KCA1
  0.00	70	70	S	1218494	                  Lactobacillus helsingborgensis
  0.00	59	59	S	637971	                  Lactobacillus koreensis
  0.00	46	46	S	240427	                  Lactobacillus paracollinoides
  0.00	43	0	S	1602	                  Lactobacillus alimentarius
  0.00	43	43	S1	1423720	                    Lactobacillus alimentarius DSM 20249
  0.00	42	0	S	1625	                  Lactobacillus sanfranciscensis
  0.00	42	42	S1	714313	                    Lactobacillus sanfranciscensis TMW 1.1304
  0.00	37	37	S	1599	                  Lactobacillus sakei
  0.00	34	10	S	1581	                  Lactobacillus buchneri
  0.00	22	22	S1	1071400	                    Lactobacillus buchneri CD034
  0.00	2	2	S1	511437	                    Lactobacillus buchneri NRRL B-30929
  0.00	32	32	S	152331	                  Lactobacillus parabuchneri
  0.00	31	8	G1	655183	                  Lactobacillus casei group
  0.00	23	14	S	1582	                    Lactobacillus casei
  0.00	9	9	S1	498216	                      Lactobacillus casei str. Zhang
  0.00	31	31	S	392416	                  Lactobacillus crustorum
  0.00	31	30	S	1580	                  Lactobacillus brevis
  0.00	1	1	S1	1001583	                    Lactobacillus brevis KB290
  0.00	30	30	S	1601	                  Lactobacillus agilis
  0.00	29	29	S	28038	                  Lactobacillus curvatus
  0.00	28	28	S	148814	                  Lactobacillus kunkeei
  0.00	22	22	S	53444	                  Lactobacillus lindneri
  0.00	16	16	S	1545702	                  Lactobacillus sp. wkB8
  0.00	16	16	S	2099789	                  Lactobacillus sp. CBA3606
  0.00	15	15	S	375175	                  Lactobacillus backii
  0.00	12	0	S	1623	                  Lactobacillus ruminis
  0.00	12	12	S1	1069534	                    Lactobacillus ruminis ATCC 27782
  0.00	10	0	S	1612	                  Lactobacillus farciminis
  0.00	10	10	S1	936140	                    Lactobacillus farciminis KCTC 3681 = DSM 20184
  0.00	10	0	S	1193095	                  Lactobacillus hokkaidonensis
  0.00	10	10	S1	1291742	                    Lactobacillus hokkaidonensis JCM 18461
  0.00	8	8	S	1074467	                  Lactobacillus heilongjiangensis
  0.00	7	7	S	2108362	                  Lactobacillus sp. D1501
  0.00	6	6	S	2099788	                  Lactobacillus sp. CBA3605
  0.00	5	5	S	89059	                  Lactobacillus acidipiscis
  0.00	3	3	S	1007676	                  Lactobacillus ginsenosidimutans
  0.00	3	3	S	267363	                  Lactobacillus zymae
  0.00	3	3	S	60520	                  Lactobacillus paraplantarum
  0.00	2	2	S	1847728	                  Lactobacillus allii
  0.00	2	2	S	47715	                  Lactobacillus rhamnosus
  0.00	88	1	G	1253	                Pediococcus
  0.00	38	38	S	114090	                  Pediococcus inopinatus
  0.00	18	0	G1	1670797	                  Pediococcus acidilactici group
  0.00	18	18	S	1254	                    Pediococcus acidilactici
  0.00	16	16	S	51663	                  Pediococcus damnosus
  0.00	8	7	S	1255	                  Pediococcus pentosaceus
  0.00	1	1	S1	1408206	                    Pediococcus pentosaceus SL4
  0.00	7	7	S	187452	                  Pediococcus claussenii
  0.00	412	0	F	1300	              Streptococcaceae
  0.00	327	148	G	1301	                Streptococcus
  0.00	31	25	G1	671232	                  Streptococcus anginosus group
  0.00	5	3	S	1328	                    Streptococcus anginosus
  0.00	1	1	S1	862971	                      Streptococcus anginosus C238
  0.00	1	0	S1	1272910	                      Streptococcus anginosus subsp. whileyi
  0.00	1	1	S2	1353243	                        Streptococcus anginosus subsp. whileyi MAS624
  0.00	1	1	S	1338	                    Streptococcus intermedius
  0.00	28	25	S	1307	                  Streptococcus suis
  0.00	3	3	S1	1004952	                    Streptococcus suis D12
  0.00	16	16	S	1814128	                  Streptococcus halotolerans
  0.00	16	16	S	1326	                  Streptococcus acidominimus
  0.00	15	0	G1	119603	                  Streptococcus dysgalactiae group
  0.00	14	0	S	1336	                    Streptococcus equi
  0.00	14	14	S1	40041	                      Streptococcus equi subsp. zooepidemicus
  0.00	1	0	S	1334	                    Streptococcus dysgalactiae
  0.00	1	0	S1	99822	                      Streptococcus dysgalactiae subsp. dysgalactiae
  0.00	1	1	S2	663952	                        Streptococcus dysgalactiae subsp. dysgalactiae ATCC 27957
  0.00	13	13	S	82348	                  Streptococcus pluranimalium
  0.00	12	1	S	102684	                  Streptococcus infantarius
  0.00	11	0	S1	150054	                    Streptococcus infantarius subsp. infantarius
  0.00	11	11	S2	1069533	                      Streptococcus infantarius subsp. infantarius CJ18
  0.00	11	1	S	1304	                  Streptococcus salivarius
  0.00	9	9	S1	1048332	                    Streptococcus salivarius CCHSS3
  0.00	1	1	S1	347253	                    Streptococcus salivarius JIM8777
  0.00	9	9	S	1308	                  Streptococcus thermophilus
  0.00	4	4	S	400065	                  Streptococcus merionis
  0.00	3	1	S	315405	                  Streptococcus gallolyticus
  0.00	2	2	S1	53354	                    Streptococcus gallolyticus subsp. gallolyticus
  0.00	3	3	S	712633	                  Streptococcus sp. oral taxon 431
  0.00	3	1	S	1314	                  Streptococcus pyogenes
  0.00	2	0	S1	404331	                    Streptococcus pyogenes serotype M4
  0.00	2	2	S2	370554	                      Streptococcus pyogenes MGAS10750
  0.00	3	0	S	45634	                  Streptococcus cristatus
  0.00	3	3	S1	1302863	                    Streptococcus cristatus AS 1.3089
  0.00	2	2	S	1303	                  Streptococcus oralis
  0.00	2	2	S	1348	                  Streptococcus parauberis
  0.00	2	2	S	1310	                  Streptococcus sobrinus
  0.00	2	1	S	1309	                  Streptococcus mutans
  0.00	1	1	S1	1155071	                    Streptococcus mutans LJ23
  0.00	1	0	S	28037	                  Streptococcus mitis
  0.00	1	1	S1	365659	                    Streptococcus mitis B6
  0.00	1	1	S	1313	                  Streptococcus pneumoniae
  0.00	1	1	S	1311	                  Streptococcus agalactiae
  0.00	1	1	S	1302	                  Streptococcus gordonii
  0.00	85	0	G	1357	                Lactococcus
  0.00	51	1	S	1358	                  Lactococcus lactis
  0.00	35	35	S1	1360	                    Lactococcus lactis subsp. lactis
  0.00	15	14	S1	1359	                    Lactococcus lactis subsp. cremoris
  0.00	1	1	S2	1111678	                      Lactococcus lactis subsp. cremoris UC509.9
  0.00	29	29	S	1363	                  Lactococcus garvieae
  0.00	5	4	S	1364	                  Lactococcus piscium
  0.00	1	1	S1	297352	                    Lactococcus piscium MKFS47
  0.00	268	0	F	81850	              Leuconostocaceae
  0.00	177	163	G	1243	                Leuconostoc
  0.00	7	7	S	1511761	                  Leuconostoc suionicum
  0.00	4	3	S	1245	                  Leuconostoc mesenteroides
  0.00	1	1	S1	2026657	                    Leuconostoc mesenteroides subsp. jonggajibkimchii
  0.00	2	0	S	1244	                  Leuconostoc gelidum
  0.00	1	0	S1	115778	                    Leuconostoc gelidum subsp. gasicomitatum
  0.00	1	1	S2	762550	                      Leuconostoc gelidum subsp. gasicomitatum LMG 18811
  0.00	1	1	S1	1229756	                    Leuconostoc gelidum JB7
  0.00	1	0	S	1252	                  Leuconostoc carnosum
  0.00	1	1	S1	1229758	                    Leuconostoc carnosum JB16
  0.00	48	0	G	46254	                Oenococcus
  0.00	25	0	S	336988	                  Oenococcus kitaharae
  0.00	25	25	S1	1045004	                    Oenococcus kitaharae DSM 17330
  0.00	23	0	S	1247	                  Oenococcus oeni
  0.00	23	23	S1	203123	                    Oenococcus oeni PSU-1
  0.00	43	1	G	46255	                Weissella
  0.00	16	16	S	1631871	                  Weissella jogaejeotgali
  0.00	11	11	S	1249	                  Weissella paramesenteroides
  0.00	10	10	S	137591	                  Weissella cibaria
  0.00	3	2	S	165096	                  Weissella koreensis
  0.00	1	1	S1	1045854	                    Weissella koreensis KACC 15510
  0.00	2	2	S	759620	                  Weissella ceti
  0.00	147	0	F	81852	              Enterococcaceae
  0.00	88	28	G	1350	                Enterococcus
  0.00	24	20	S	1351	                  Enterococcus faecalis
  0.00	2	2	S1	565651	                    Enterococcus faecalis ARO1/DG
  0.00	1	1	S1	474186	                    Enterococcus faecalis OG1RF
  0.00	1	1	S1	1206105	                    Enterococcus faecalis D32
  0.00	10	10	S	44008	                  Enterococcus cecorum
  0.00	7	7	S	53345	                  Enterococcus durans
  0.00	7	7	S	417368	                  Enterococcus thailandicus
  0.00	6	6	S	2060307	                  Enterococcus sp. FDAARGOS_375
  0.00	3	1	S	1352	                  Enterococcus faecium
  0.00	2	2	S1	1344042	                    Enterococcus faecium T110
  0.00	3	3	S	53346	                  Enterococcus mundtii
  0.00	31	0	G	2737	                Vagococcus
  0.00	31	31	S	633807	                  Vagococcus penaei
  0.00	22	0	G	51668	                Tetragenococcus
  0.00	22	22	S	51669	                  Tetragenococcus halophilus
  0.00	6	0	G	33969	                Melissococcus
  0.00	6	5	S	33970	                  Melissococcus plutonius
  0.00	1	1	S1	1090974	                    Melissococcus plutonius DAT561
  0.00	128	0	F	186828	              Carnobacteriaceae
  0.00	109	0	G	2747	                Carnobacterium
  0.00	63	0	S	2751	                  Carnobacterium maltaromaticum
  0.00	63	63	S1	1234679	                    Carnobacterium maltaromaticum LMA28
  0.00	23	23	S	208596	                  Carnobacterium sp. 17-4
  0.00	15	15	S	1564681	                  Carnobacterium sp. CP1
  0.00	8	0	S	147709	                  Carnobacterium inhibens
  0.00	8	8	S1	1266845	                    Carnobacterium inhibens subsp. gilichinskyi
  0.00	19	0	G	1470540	                Jeotgalibaca
  0.00	18	18	S	708126	                  Jeotgalibaca dankookensis
  0.00	1	1	S	1903686	                  Jeotgalibaca sp. PTS2502
  0.00	90	0	F	186827	              Aerococcaceae
  0.00	90	0	G	1375	                Aerococcus
  0.00	55	55	S	87541	                  Aerococcus christensenii
  0.00	29	29	S	119206	                  Aerococcus sanguinicola
  0.00	2	2	S	1377	                  Aerococcus viridans
  0.00	2	2	S	128944	                  Aerococcus urinaehominis
  0.00	1	1	S	1376	                  Aerococcus urinae
  0.00	1	1	S	51665	                  Aerococcus urinaeequi
  0.01	658	4	O	1385	            Bacillales
  0.00	337	2	F	186817	              Bacillaceae
  0.00	208	38	G	1386	                Bacillus
  0.00	136	33	G1	86661	                  Bacillus cereus group
  0.00	83	12	S	1396	                    Bacillus cereus
  0.00	62	62	S1	526973	                      Bacillus cereus m1293
  0.00	2	2	S1	1003239	                      Bacillus cereus C1L
  0.00	2	2	S1	526971	                      Bacillus cereus MM3
  0.00	1	1	S1	222523	                      Bacillus cereus ATCC 10987
  0.00	1	1	S1	526986	                      Bacillus cereus Rock3-44
  0.00	1	1	S1	526992	                      Bacillus cereus AH1271
  0.00	1	1	S1	526988	                      Bacillus cereus Rock4-18
  0.00	1	1	S1	526969	                      Bacillus cereus m1550
  0.00	14	13	S	1428	                    Bacillus thuringiensis
  0.00	1	0	S1	180882	                      Bacillus thuringiensis serovar monterrey
  0.00	1	1	S2	527022	                        Bacillus thuringiensis serovar monterrey BGSC 4AJ1
  0.00	3	3	S	1392	                    Bacillus anthracis
  0.00	2	2	S	580165	                    Bacillus cytotoxicus
  0.00	1	1	S	1405	                    Bacillus mycoides
  0.00	8	1	G1	653685	                  Bacillus subtilis group
  0.00	4	1	S	1423	                    Bacillus subtilis
  0.00	2	2	S1	135461	                      Bacillus subtilis subsp. subtilis
  0.00	1	1	S1	483913	                      Bacillus subtilis subsp. inaquosorum
  0.00	2	0	G2	1938374	                    Bacillus amyloliquefaciens group
  0.00	1	0	S	1390	                      Bacillus amyloliquefaciens
  0.00	1	1	S1	692420	                        Bacillus amyloliquefaciens DSM 7
  0.00	1	1	S	492670	                      Bacillus velezensis
  0.00	1	1	S	1402	                    Bacillus licheniformis
  0.00	6	5	S	1398	                  Bacillus coagulans
  0.00	1	1	S1	345219	                    Bacillus coagulans 36D1
  0.00	5	5	S	1478	                  Bacillus simplex
  0.00	2	2	S	1581038	                  Bacillus sp. FJAT-22090
  0.00	1	0	S	1404	                  Bacillus megaterium
  0.00	1	1	S1	1006007	                    Bacillus megaterium WSH-002
  0.00	1	1	S	1705566	                  Bacillus sp. FJAT-18017
  0.00	1	1	S	632773	                  Bacillus beveridgei
  0.00	1	0	G1	1792192	                  Bacillus altitudinis complex
  0.00	1	1	S	293387	                    Bacillus altitudinis
  0.00	1	1	S	561879	                  Bacillus safensis
  0.00	1	0	S	300825	                  Bacillus lehensis
  0.00	1	1	S1	1246626	                    Bacillus lehensis G1
  0.00	1	1	S	264697	                  Bacillus muralis
  0.00	1	1	S	199441	                  Bacillus krulwichiae
  0.00	1	1	S	135735	                  Bacillus endophyticus
  0.00	1	1	S	86664	                  Bacillus flexus
  0.00	1	1	S	1408	                  Bacillus pumilus
  0.00	1	0	S	1413	                  Bacillus cellulosilyticus
  0.00	1	1	S1	649639	                    Bacillus cellulosilyticus DSM 2522
  0.00	1	0	S	1471	                  Bacillus methanolicus
  0.00	1	1	S1	796606	                    Bacillus methanolicus MGA3
  0.00	70	2	G	129337	                Geobacillus
  0.00	66	66	S	581103	                  Geobacillus sp. Y4.1MC1
  0.00	2	2	S	1233873	                  Geobacillus sp. GHH01
  0.00	37	1	G	400634	                Lysinibacillus
  0.00	25	25	S	2072025	                  Lysinibacillus sp. YS11
  0.00	8	8	S	28031	                  Lysinibacillus fusiformis
  0.00	2	2	S	2086577	                  Lysinibacillus sp. Marseille-P5727
  0.00	1	1	S	1421	                  Lysinibacillus sphaericus
  0.00	8	0	G	459532	                Terribacillus
  0.00	8	8	S	586416	                  Terribacillus aidingensis
  0.00	3	0	G	45667	                Halobacillus
  0.00	3	3	S	402384	                  Halobacillus mangrovi
  0.00	3	0	G	84406	                Virgibacillus
  0.00	1	1	S	1473	                  Virgibacillus pantothenticus
  0.00	1	1	S	1482	                  Virgibacillus halodenitrificans
  0.00	1	1	S	163877	                  Virgibacillus necropolis
  0.00	3	0	G	1906945	                Parageobacillus
  0.00	3	3	S	1295642	                  Parageobacillus genomosp. 1
  0.00	2	0	G	1329200	                Fictibacillus
  0.00	2	2	S	1221500	                  Fictibacillus phosphorivorans
  0.00	1	0	G	150247	                Anoxybacillus
  0.00	1	1	S	33934	                  Anoxybacillus flavithermus
  0.00	200	0	F	90964	              Staphylococcaceae
  0.00	196	42	G	1279	                Staphylococcus
  0.00	44	44	S	1286	                  Staphylococcus simulans
  0.00	33	31	S	1290	                  Staphylococcus hominis
  0.00	2	2	S1	145391	                    Staphylococcus hominis subsp. hominis
  0.00	21	19	S	1283	                  Staphylococcus haemolyticus
  0.00	2	2	S1	279808	                    Staphylococcus haemolyticus JCSC1435
  0.00	16	16	S	28035	                  Staphylococcus lugdunensis
  0.00	7	6	S	1280	                  Staphylococcus aureus
  0.00	1	1	S1	46170	                    Staphylococcus aureus subsp. aureus
  0.00	7	6	S	1282	                  Staphylococcus epidermidis
  0.00	1	1	S1	176280	                    Staphylococcus epidermidis ATCC 12228
  0.00	6	6	S	1288	                  Staphylococcus xylosus
  0.00	4	4	S	29388	                  Staphylococcus capitis
  0.00	3	3	S	29385	                  Staphylococcus saprophyticus
  0.00	2	2	S	29384	                  Staphylococcus kloosii
  0.00	2	2	S	308354	                  Staphylococcus simiae
  0.00	2	2	S	985762	                  Staphylococcus agnetis
  0.00	2	0	S	1292	                  Staphylococcus warneri
  0.00	2	2	S1	1194526	                    Staphylococcus warneri SG1
  0.00	1	1	S	1284	                  Staphylococcus hyicus
  0.00	1	0	S	45972	                  Staphylococcus pasteuri
  0.00	1	1	S1	1276282	                    Staphylococcus pasteuri SP1
  0.00	1	1	S	46127	                  Staphylococcus felis
  0.00	1	1	S	70258	                  Staphylococcus piscifermentans
  0.00	1	1	S	170573	                  Staphylococcus pettenkoferi
  0.00	3	0	G	69965	                Macrococcus
  0.00	3	3	S	1898474	                  Macrococcus sp. IME1552
  0.00	1	0	G	2005363	                Auricoccus
  0.00	1	1	S	1849491	                  Auricoccus indicus
  0.00	83	0	F	186820	              Listeriaceae
  0.00	83	2	G	1637	                Listeria
  0.00	38	0	S	1640	                  Listeria seeligeri
  0.00	38	38	S1	683837	                    Listeria seeligeri serovar 1/2b str. SLCC3954
  0.00	37	37	S	1643	                  Listeria welshimeri
  0.00	3	1	S	1639	                  Listeria monocytogenes
  0.00	2	2	S1	882095	                    Listeria monocytogenes ATCC 19117
  0.00	3	2	S	1642	                  Listeria innocua
  0.00	1	1	S1	702455	                    Listeria innocua FSL J1-023
  0.00	12	1	F	186822	              Paenibacillaceae
  0.00	9	1	G	44249	                Paenibacillus
  0.00	2	2	S	1763538	                  Paenibacillus crassostreae
  0.00	2	2	S	414771	                  Paenibacillus donghaensis
  0.00	1	0	S	44251	                  Paenibacillus durus
  0.00	1	1	S1	1333534	                    Paenibacillus durus ATCC 35681
  0.00	1	1	S	2023772	                  Paenibacillus sp. RUD330
  0.00	1	1	S	1536771	                  Paenibacillus sp. FSL R5-0912
  0.00	1	1	S	172713	                  Paenibacillus kribbensis
  0.00	1	0	G	55080	                Brevibacillus
  0.00	1	0	S	1393	                  Brevibacillus brevis
  0.00	1	1	S1	358681	                    Brevibacillus brevis NBRC 100599
  0.00	1	0	F1	85151	                Aneurinibacillus group
  0.00	1	0	G	55079	                  Aneurinibacillus
  0.00	1	1	S	1500254	                    Aneurinibacillus soli
  0.00	10	0	O1	539002	              Bacillales incertae sedis
  0.00	10	0	O2	539742	                Bacillales Family XII. Incertae Sedis
  0.00	10	0	G	33986	                  Exiguobacterium
  0.00	10	10	S	223958	                    Exiguobacterium oxidotolerans
  0.00	9	0	F	186818	              Planococcaceae
  0.00	6	0	G	648800	                Solibacillus
  0.00	5	4	S	76853	                  Solibacillus silvestris
  0.00	1	1	S1	1002809	                    Solibacillus silvestris StLB046
  0.00	1	1	S	2048654	                  Solibacillus sp. R5-41
  0.00	2	1	G	1372	                Planococcus
  0.00	1	1	S	192421	                  Planococcus maritimus
  0.00	1	0	G	1649	                Kurthia
  0.00	1	1	S	1750719	                  Kurthia sp. 11kri321
  0.00	2	0	F	186824	              Thermoactinomycetaceae
  0.00	2	0	G	292635	                Laceyella
  0.00	2	2	S	2071623	                  Laceyella sp. FBKL4.010
  0.00	1	0	F	186823	              Alicyclobacillaceae
  0.00	1	1	G	1129704	                Kyrpidia
  0.00	274	0	C	186801	          Clostridia
  0.00	264	2	O	186802	            Clostridiales
  0.00	137	0	F	31979	              Clostridiaceae
  0.00	135	43	G	1485	                Clostridium
  0.00	24	24	S	1520	                  Clostridium beijerinckii
  0.00	16	16	S	36745	                  Clostridium saccharoperbutylacetonicum
  0.00	15	15	S	1513	                  Clostridium tetani
  0.00	8	5	S	1491	                  Clostridium botulinum
  0.00	2	0	S1	36826	                    Clostridium botulinum A
  0.00	2	2	S2	498214	                      Clostridium botulinum A3 str. Loch Maree
  0.00	1	0	S1	36827	                    Clostridium botulinum B
  0.00	1	1	S2	935198	                      Clostridium botulinum B str. Eklund 17B (NRP)
  0.00	8	6	S	1501	                  Clostridium pasteurianum
  0.00	2	2	S1	86416	                    Clostridium pasteurianum BC1
  0.00	4	1	S	1561	                  Clostridium baratii
  0.00	3	3	S1	1415775	                    Clostridium baratii str. Sullivan
  0.00	4	4	S	1502	                  Clostridium perfringens
  0.00	3	3	S	1488	                  Clostridium acetobutylicum
  0.00	1	1	S	1548	                  Clostridium scatologenes
  0.00	1	0	S	238834	                  Clostridium estertheticum
  0.00	1	1	S1	1552	                    Clostridium estertheticum subsp. estertheticum
  0.00	1	1	S	169679	                  Clostridium saccharobutylicum
  0.00	1	1	S	332101	                  Clostridium drakei
  0.00	1	1	S	1497	                  Clostridium formicaceticum
  0.00	1	1	S	1492	                  Clostridium butyricum
  0.00	1	1	S	641107	                  Clostridium sp. DL-VIII
  0.00	1	0	S	1542	                  Clostridium novyi
  0.00	1	1	S1	386415	                    Clostridium novyi NT
  0.00	1	0	S	1493	                  Clostridium cellulovorans
  0.00	1	1	S1	573061	                    Clostridium cellulovorans 743B
  0.00	1	1	S	1519	                  Clostridium tyrobutyricum
  0.00	2	0	G	114627	                Alkaliphilus
  0.00	2	0	S	461876	                  Alkaliphilus oremlandii
  0.00	2	2	S1	350688	                    Alkaliphilus oremlandii OhILAs
  0.00	41	0	F	186804	              Peptostreptococcaceae
  0.00	36	0	G	1870884	                Clostridioides
  0.00	36	36	S	1496	                  Clostridioides difficile
  0.00	3	0	F1	200630	                unclassified Peptostreptococcaceae
  0.00	3	3	S	2081703	                  Peptostreptococcaceae bacterium oral taxon 929
  0.00	1	0	G	186831	                Acetoanaerobium
  0.00	1	1	S	1511	                  Acetoanaerobium sticklandii
  0.00	1	0	G	1481960	                Peptoclostridium
  0.00	1	0	S	1731	                  Peptoclostridium acidaminophilum
  0.00	1	1	S1	1286171	                    Peptoclostridium acidaminophilum DSM 3953
  0.00	40	0	F	186803	              Lachnospiraceae
  0.00	25	0	G	2039240	                Anaerotignum
  0.00	25	0	S	28446	                  Anaerotignum propionicum
  0.00	25	25	S1	991789	                    Anaerotignum propionicum DSM 1682
  0.00	6	0	G	207244	                Anaerostipes
  0.00	6	6	S	649756	                  Anaerostipes hadrus
  0.00	3	0	F1	186928	                unclassified Lachnospiraceae
  0.00	2	0	S	39491	                  [Eubacterium] rectale
  0.00	2	2	S1	515619	                    [Eubacterium] rectale ATCC 33656
  0.00	1	1	S	712991	                  Lachnospiraceae bacterium oral taxon 500
  0.00	3	0	G	1506553	                Lachnoclostridium
  0.00	1	0	S	66219	                  Lachnoclostridium phytofermentans
