  0.00	1	1	S1	981540	                    Streptococcus pasteurianus ATCC 43144
  0.00	1	1	S	1349	                  Streptococcus uberis
  0.00	1	0	S	102684	                  Streptococcus infantarius
  0.00	1	0	S1	150054	                    Streptococcus infantarius subsp. infantarius
  0.00	1	1	S2	1069533	                      Streptococcus infantarius subsp. infantarius CJ18
  0.00	1	0	S	45634	                  Streptococcus cristatus
  0.00	1	1	S1	1302863	                    Streptococcus cristatus AS 1.3089
  0.00	54	0	G	1357	                Lactococcus
  0.00	36	5	S	1358	                  Lactococcus lactis
  0.00	22	19	S1	1360	                    Lactococcus lactis subsp. lactis
  0.00	3	3	S2	1399116	                      Lactococcus lactis subsp. lactis KLDS 4.0325
  0.00	9	9	S1	1359	                    Lactococcus lactis subsp. cremoris
  0.00	16	2	S	1364	                  Lactococcus piscium
  0.00	14	14	S1	297352	                    Lactococcus piscium MKFS47
  0.00	2	2	S	1363	                  Lactococcus garvieae
  0.00	165	1	F	81850	              Leuconostocaceae
  0.00	95	70	G	1243	                Leuconostoc
  0.00	14	0	S	1252	                  Leuconostoc carnosum
  0.00	14	14	S1	1229758	                    Leuconostoc carnosum JB16
  0.00	6	5	S	1245	                  Leuconostoc mesenteroides
  0.00	1	1	S1	33967	                    Leuconostoc mesenteroides subsp. mesenteroides
  0.00	4	4	S	1511761	                  Leuconostoc suionicum
  0.00	1	0	S	33964	                  Leuconostoc citreum
  0.00	1	1	S1	349519	                    Leuconostoc citreum KM20
  0.00	59	2	G	46255	                Weissella
  0.00	39	39	S	1631871	                  Weissella jogaejeotgali
  0.00	9	9	S	137591	                  Weissella cibaria
  0.00	4	4	S	1249	                  Weissella paramesenteroides
  0.00	3	2	S	165096	                  Weissella koreensis
  0.00	1	1	S1	1045854	                    Weissella koreensis KACC 15510
  0.00	2	2	S	759620	                  Weissella ceti
  0.00	10	1	G	46254	                Oenococcus
  0.00	8	0	S	336988	                  Oenococcus kitaharae
  0.00	8	8	S1	1045004	                    Oenococcus kitaharae DSM 17330
  0.00	1	0	S	1247	                  Oenococcus oeni
  0.00	1	1	S1	203123	                    Oenococcus oeni PSU-1
  0.00	98	0	F	81852	              Enterococcaceae
  0.00	60	15	G	1350	                Enterococcus
  0.00	17	17	S	1351	                  Enterococcus faecalis
  0.00	9	9	S	417368	                  Enterococcus thailandicus
  0.00	5	3	S	1352	                  Enterococcus faecium
  0.00	2	2	S1	333849	                    Enterococcus faecium DO
  0.00	4	4	S	53346	                  Enterococcus mundtii
  0.00	3	3	S	53345	                  Enterococcus durans
  0.00	3	3	S	2005703	                  Enterococcus wangshanyuanii
  0.00	2	2	S	2060307	                  Enterococcus sp. FDAARGOS_375
  0.00	1	1	S	1354	                  Enterococcus hirae
  0.00	1	0	S	37734	                  Enterococcus casseliflavus
  0.00	1	1	S1	565655	                    Enterococcus casseliflavus EC20
  0.00	31	0	G	51668	                Tetragenococcus
  0.00	31	31	S	51669	                  Tetragenococcus halophilus
  0.00	5	0	G	2737	                Vagococcus
  0.00	3	3	S	519472	                  Vagococcus teuberi
  0.00	2	2	S	633807	                  Vagococcus penaei
  0.00	2	0	G	33969	                Melissococcus
  0.00	2	2	S	33970	                  Melissococcus plutonius
  0.00	83	0	F	186827	              Aerococcaceae
  0.00	83	0	G	1375	                Aerococcus
  0.00	44	44	S	87541	                  Aerococcus christensenii
  0.00	25	25	S	119206	                  Aerococcus sanguinicola
  0.00	13	1	S	1376	                  Aerococcus urinae
  0.00	12	12	S1	866775	                    Aerococcus urinae ACS-120-V-Col10a
  0.00	1	1	S	128944	                  Aerococcus urinaehominis
  0.00	45	0	F	186828	              Carnobacteriaceae
  0.00	43	0	G	2747	                Carnobacterium
  0.00	21	21	S	208596	                  Carnobacterium sp. 17-4
  0.00	15	0	S	2751	                  Carnobacterium maltaromaticum
  0.00	15	15	S1	1234679	                    Carnobacterium maltaromaticum LMA28
  0.00	7	7	S	1564681	                  Carnobacterium sp. CP1
  0.00	1	0	G	191769	                Marinilactibacillus
  0.00	1	1	S	1911586	                  Marinilactibacillus sp. 15R
  0.00	1	0	G	1470540	                Jeotgalibaca
  0.00	1	1	S	1903686	                  Jeotgalibaca sp. PTS2502
  0.00	1	0	O1	186830	              unclassified Lactobacillales
  0.00	1	0	O2	263855	                unclassified Lactobacillales (miscellaneous)
  0.00	1	1	S	1993866	                  Lactobacillales bacterium
  0.01	1277	15	O	1385	            Bacillales
  0.01	862	3	F	90964	              Staphylococcaceae
  0.01	854	61	G	1279	                Staphylococcus
  0.00	462	449	S	1282	                  Staphylococcus epidermidis
  0.00	5	5	S1	176280	                    Staphylococcus epidermidis ATCC 12228
  0.00	5	5	S1	1449752	                    Staphylococcus epidermidis PM221
  0.00	3	3	S1	176279	                    Staphylococcus epidermidis RP62A
  0.00	116	113	S	1283	                  Staphylococcus haemolyticus
  0.00	3	3	S1	279808	                    Staphylococcus haemolyticus JCSC1435
  0.00	70	53	S	1290	                  Staphylococcus hominis
  0.00	17	17	S1	145391	                    Staphylococcus hominis subsp. hominis
  0.00	44	44	S	1286	                  Staphylococcus simulans
  0.00	23	21	S	1280	                  Staphylococcus aureus
  0.00	2	2	S1	46170	                    Staphylococcus aureus subsp. aureus
  0.00	11	9	S	45972	                  Staphylococcus pasteuri
  0.00	2	2	S1	1276282	                    Staphylococcus pasteuri SP1
  0.00	11	11	S	28035	                  Staphylococcus lugdunensis
  0.00	10	7	S	29388	                  Staphylococcus capitis
  0.00	3	3	S1	72758	                    Staphylococcus capitis subsp. capitis
  0.00	8	0	S	1292	                  Staphylococcus warneri
  0.00	8	8	S1	1194526	                    Staphylococcus warneri SG1
  0.00	4	4	S	308354	                  Staphylococcus simiae
  0.00	4	4	S	214473	                  Staphylococcus nepalensis
  0.00	4	4	S	1288	                  Staphylococcus xylosus
  0.00	3	3	S	985002	                  Staphylococcus argenteus
  0.00	3	3	S	170573	                  Staphylococcus pettenkoferi
  0.00	3	3	S	155085	                  Staphylococcus lutrae
  0.00	3	3	S	61015	                  Staphylococcus succinus
  0.00	2	2	S	643214	                  Staphylococcus stepanovicii
  0.00	2	2	S	1295	                  Staphylococcus schleiferi
  0.00	2	2	S	29385	                  Staphylococcus saprophyticus
  0.00	2	2	S	985762	                  Staphylococcus agnetis
  0.00	2	2	S	70255	                  Staphylococcus condimenti
  0.00	1	1	S	246432	                  Staphylococcus equorum
  0.00	1	1	S	46127	                  Staphylococcus felis
  0.00	1	1	S	29384	                  Staphylococcus kloosii
  0.00	1	1	S	29382	                  Staphylococcus cohnii
  0.00	4	0	G	69965	                Macrococcus
  0.00	3	3	S	1898474	                  Macrococcus sp. IME1552
  0.00	1	1	S	1855823	                  Macrococcus canis
  0.00	1	0	G	2005363	                Auricoccus
  0.00	1	1	S	1849491	                  Auricoccus indicus
  0.00	318	1	F	186817	              Bacillaceae
  0.00	252	18	G	1386	                Bacillus
  0.00	155	48	G1	86661	                  Bacillus cereus group
  0.00	89	2	S	1428	                    Bacillus thuringiensis
  0.00	86	0	S1	180854	                      Bacillus thuringiensis serovar huazhongensis
  0.00	86	86	S2	527030	                        Bacillus thuringiensis serovar huazhongensis BGSC 4BD1
  0.00	1	1	S1	529122	                      Bacillus thuringiensis YBT-1518
  0.00	9	8	S	1392	                    Bacillus anthracis
  0.00	1	1	S1	260799	                      Bacillus anthracis str. Sterne
  0.00	7	3	S	1396	                    Bacillus cereus
  0.00	2	2	S1	1003239	                      Bacillus cereus C1L
  0.00	1	1	S1	1454382	                      Bacillus cereus D17
  0.00	1	1	S1	288681	                      Bacillus cereus E33L
  0.00	2	2	S	580165	                    Bacillus cytotoxicus
  0.00	20	20	S	666686	                  Bacillus sp. 1NLA3E
  0.00	13	1	S	1404	                  Bacillus megaterium
  0.00	11	11	S1	1348623	                    Bacillus megaterium NBRC 15308 = ATCC 14581
  0.00	1	1	S1	1006007	                    Bacillus megaterium WSH-002
  0.00	11	10	S	1398	                  Bacillus coagulans
  0.00	1	1	S1	345219	                    Bacillus coagulans 36D1
  0.00	8	1	G1	653685	                  Bacillus subtilis group
  0.00	5	0	G2	1938374	                    Bacillus amyloliquefaciens group
  0.00	3	2	S	492670	                      Bacillus velezensis
  0.00	1	1	S1	1423138	                        Bacillus velezensis SQR9
  0.00	2	2	S	1390	                      Bacillus amyloliquefaciens
  0.00	2	0	S	1423	                    Bacillus subtilis
  0.00	1	1	S1	135461	                      Bacillus subtilis subsp. subtilis
  0.00	1	1	S1	483913	                      Bacillus subtilis subsp. inaquosorum
  0.00	4	3	S	1478	                  Bacillus simplex
  0.00	1	1	S1	1349754	                    Bacillus simplex NBRC 15720 = DSM 1321
  0.00	3	0	S	300825	                  Bacillus lehensis
  0.00	3	3	S1	1246626	                    Bacillus lehensis G1
  0.00	2	2	S	135735	                  Bacillus endophyticus
  0.00	2	2	S	2049935	                  Bacillus sp. Lzh-5
  0.00	2	2	S	1408	                  Bacillus pumilus
  0.00	1	1	S	1565991	                  Bacillus sp. X1(2014)
  0.00	1	1	S	1127744	                  Bacillus sp. JS
  0.00	1	1	S	1581038	                  Bacillus sp. FJAT-22090
  0.00	1	1	S	1705566	                  Bacillus sp. FJAT-18017
  0.00	1	1	S	2011012	                  Bacillus sp. FJAT-45348
  0.00	1	1	S	412384	                  Bacillus aryabhattai
  0.00	1	1	S	264697	                  Bacillus muralis
  0.00	1	1	S	199441	                  Bacillus krulwichiae
  0.00	1	0	S	665099	                  Bacillus oceanisediminis
  0.00	1	1	S1	1196031	                    Bacillus oceanisediminis 2691
  0.00	1	1	S	1479	                  Bacillus smithii
  0.00	1	1	S	86664	                  Bacillus flexus
  0.00	1	0	S	79885	                  Bacillus pseudofirmus
  0.00	1	1	S1	398511	                    Bacillus pseudofirmus OF4
  0.00	1	0	S	1471	                  Bacillus methanolicus
  0.00	1	1	S1	796606	                    Bacillus methanolicus MGA3
  0.00	1	0	S	1413	                  Bacillus cellulosilyticus
  0.00	1	1	S1	649639	                    Bacillus cellulosilyticus DSM 2522
  0.00	35	1	G	400634	                Lysinibacillus
  0.00	13	13	S	1421	                  Lysinibacillus sphaericus
  0.00	12	12	S	2072025	                  Lysinibacillus sp. YS11
  0.00	7	7	S	28031	                  Lysinibacillus fusiformis
  0.00	1	1	S	2086577	                  Lysinibacillus sp. Marseille-P5727
  0.00	1	1	S	2169540	                  Lysinibacillus sp. 2017
  0.00	13	0	G	84406	                Virgibacillus
  0.00	10	10	S	1482	                  Virgibacillus halodenitrificans
  0.00	1	1	S	1473	                  Virgibacillus pantothenticus
  0.00	1	1	S	163877	                  Virgibacillus necropolis
  0.00	1	1	S	403957	                  Virgibacillus sp. SK37
  0.00	5	0	G	459532	                Terribacillus
  0.00	5	5	S	586416	                  Terribacillus aidingensis
  0.00	3	1	G	182709	                Oceanobacillus
  0.00	2	2	S	182710	                  Oceanobacillus iheyensis
  0.00	2	1	G	129337	                Geobacillus
  0.00	1	1	S	471223	                  Geobacillus sp. WCH70
  0.00	2	0	G	1055323	                Aeribacillus
  0.00	2	2	S	33936	                  Aeribacillus pallidus
  0.00	1	0	G	45667	                Halobacillus
  0.00	1	1	S	1570	                  Halobacillus halophilus
  0.00	1	0	G	150247	                Anoxybacillus
  0.00	1	1	S	33934	                  Anoxybacillus flavithermus
  0.00	1	0	G	351195	                Salimicrobium
  0.00	1	1	S	1230341	                  Salimicrobium jeotgali
  0.00	1	0	G	1329200	                Fictibacillus
  0.00	1	1	S	255247	                  Fictibacillus arsenicus
  0.00	1	0	G	1906945	                Parageobacillus
  0.00	1	1	S	1295642	                  Parageobacillus genomosp. 1
  0.00	36	0	F	186822	              Paenibacillaceae
  0.00	29	1	G	44249	                Paenibacillus
  0.00	12	12	S	172713	                  Paenibacillus kribbensis
  0.00	2	1	S	1464	                  Paenibacillus larvae
  0.00	1	1	S1	1477	                    Paenibacillus larvae subsp. pulvifaciens
  0.00	2	2	S	1566358	                  Paenibacillus sp. IHBB 10380
  0.00	2	2	S	528191	                  Paenibacillus xylanexedens
  0.00	1	1	S	2069255	                  Paenibacillus sp. lzh-N1
  0.00	1	1	S	1406	                  Paenibacillus polymyxa
  0.00	1	1	S	1763538	                  Paenibacillus crassostreae
  0.00	1	1	S	1536774	                  Paenibacillus sp. FSL H7-0357
  0.00	1	1	S	1532905	                  Paenibacillus sp. CAA11
  0.00	1	1	S	1126833	                  Paenibacillus beijingensis
  0.00	1	1	S	189426	                  Paenibacillus odorifer
  0.00	1	1	S	169760	                  Paenibacillus stellifer
  0.00	1	0	S	44251	                  Paenibacillus durus
  0.00	1	1	S1	1333534	                    Paenibacillus durus ATCC 35681
  0.00	1	1	S	162209	                  Paenibacillus naphthalenovorans
  0.00	7	0	G	55080	                Brevibacillus
  0.00	4	0	S	1393	                  Brevibacillus brevis
  0.00	4	4	S1	358681	                    Brevibacillus brevis NBRC 100599
  0.00	3	3	S	1465	                  Brevibacillus laterosporus
  0.00	24	0	F	186820	              Listeriaceae
  0.00	22	1	G	1637	                Listeria
  0.00	15	15	S	1643	                  Listeria welshimeri
  0.00	5	5	S	1639	                  Listeria monocytogenes
  0.00	1	1	S	1640	                  Listeria seeligeri
  0.00	2	0	G	2755	                Brochothrix
